ID,Name,V1,V2,V3,V4,V5,Energy,Might,Power,Card Type,Rarity,Domain,Tags,Ability,Image URL
ogn-073,Sona - Harmonious,,,,,,4,4,1,Unit,Rare,Calm,"Sona, Demacia","While I'm at a battlefield, ready 4 friendly runes at the end of your turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8582f6430821fb912fcb3619c5ce9405f254cb2f-744x1039.png
ogn-074,Taric - Protector,,,,,,4,4,1,Unit,Rare,Calm,"Taric, Mount Targon",[Shield] (+1 might while I'm a defender.) [Tank] (I must be assigned combat damage first.) Other friendly units here have [Shield].,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7d08e3f64401cb87b8a0564a1cbe6fc94aee03a7-744x1039.png
ogn-075,Tasty Faefolk,,,,,,7,6,,Unit,Rare,Calm,"Fae, Bandle City","[Accelerate] (You may pay 1 energy and 1 calm rune as an additional cost to have me enter ready.)
ogn-076,Yasuo"," Remorseful"""
ogn-076,Yasuo - Remorseful,,,,,,,,,,Rare,Calm,,,
ogn-076a,Yasuo - Remorseful,,,,,,6,6,2,Unit,Alternate Art,Calm,"Yasuo, Ionia","When I attack, deal damage equal to my Might to an enemy unit here.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3f2cff3ff3b146c8bfe11594e37e9d8109884273-744x1039.png
ogn-077,Zhonya's Hourglass,,,,,,2,,,Gear,Rare,Calm,,"[Hidden] (Hide now for 1 rune of any type to react with later for 0 energy.) The next time a friendly unit would die, kill this instead. Recall that unit exhausted. (Send it to base. This isn't a move.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/dc38172c56f838b407fc9f170ba973da32d7cd4d-744x1039.png
ogn-078,Lee Sin - Ascetic,,,,,,,,,,Epic,Calm,,,
ogn-078a,Lee Sin - Ascetic,,,,,,5,5,1,Unit,Alternate Art,Calm,"Lee Sin, Ionia",[Shield]_ (+1 might while I'm a defender.)_ exhaust: Buff me. (I get a +1 might buff.) I can have any number of buffs.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d34a98faacd3f7d32afd6fad99c806f202aa9dad-744x1039.png
ogn-079,Leona - Zealot,,,,,,,,,,Epic,Calm,,,
ogn-079a,Leona - Zealot,,,,,,6,6,1,Unit,Alternate Art,Calm,"Leona, Mount Targon","If an opponent's score is within 3 points of the Victory Score, I enter ready. Stunned enemy units here have -8 might, to a minimum of 1 might.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/451caa433b1fbe8e9d2b86548b82c3c5f2bac620-744x1039.png
ogn-080,Mystic Reversal,,,,,,4,,3,Spell,Epic,Calm,,"[Reaction] (Play any time, even before spells and abilities resolve.) Gain control of a spell. You may make new choices for it.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/298fe91f9d76086b7d77880e11016ed46389b61b-744x1039.png
ogn-081,Seal of Focus,,,,,,,,,,Epic,Calm,,,
ogn-082,Whiteflame Protector,,,,,,8,8,2,Unit,Epic,Calm,"Dragon, Mount Targon","When you play me, give a unit +8 might this turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a5cdd793736f915fa1b4ea388af66de7b2bc00cb-744x1039.png
ogn-083,Consult the Past,,,,,,4,,,Spell,Common,Mind,,"[Hidden] (Hide now for 1 rune of any type to react with later for 0 energy.)
ogn-084,Eager Apprentice,,,,,,3,3,,Unit,Common,Mind,Piltover,While I'm at a battlefield", the Energy costs for spells you play is reduced by 1 energy
ogn-084,Eager Apprentice,,,,,,,,,,Common,Mind,,,https://cardtrader.com/uploads/blueprints/image/345266/preview_eager-apprentice-origins.jpg
ogn-085,Falling Comet,,,,,,5,,,Spell,Common,Mind,,[Action] (Play on your turn or in showdowns.) Deal 6 to a unit at a battlefield.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/eaaf300a07d5b2927fe9a601d70f2a01b512cc7e-744x1039.png
ogn-086,Jeweled Colossus,,,,,,5,5,,Unit,Common,Mind,Mount Targon,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)
ogn-087,Lecturing Yordle,,,,,,3,2,,Unit,Common,Mind,Yordle"," Bandle City"""
ogn-087,Lecturing Yordle,,,,,,,,,,Common,Mind,,,https://cardtrader.com/uploads/blueprints/image/345269/preview_lecturing-yordle-origins.jpg
ogn-088,Mega-Mech,,,,,,7,8,,Unit,Common,Mind,"Mech, Bandle City",,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f71db7b62798a2a10a1ab0d293c26ac9dd163c6a-744x1039.png
ogn-089,Mind Rune,,,,,,,,,,Common,Mind,,,
ogn-089a,Mind Rune,,,,,,,,,Rune,Alternate Art,Mind,,,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ecf8c8632c728520b51cd4bc79036677e96ebdfd-1488x2078.png
ogn-090,Orb of Regret,,,,,,1,,,Gear,Common,Mind,,"exhaust: Give a unit -1 might this turn, to a minimum of 1 might.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fd883b646d1a3cdb1a03b0c19dc62c92ca552f4f-744x1039.png
ogn-091,Pit Crew,,,,,,3,3,,Unit,Common,Mind,Bandle City,"When you play a gear, ready me.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8023223b55adc44bafe1f8c5f305d3dde6f6d114-744x1039.png
ogn-092,Riptide Rex,,,,,,6,6,2,Unit,Common,Mind,"Pirate, Bilgewater","When you play me, deal 6 to an enemy unit at a battlefield.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e09bf1fb6d72da31d415ea31ae7413fe7f02d650-744x1039.png
ogn-093,Smoke Screen,,,,,,2,,1,Spell,Common,Mind,,"[Reaction] (Play any time, even before spells and abilities resolve.) Give a unit -4 might this turn, to a minimum of 1 might.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/06c34457afd09b828ee0b2862ed51eb31004d888-744x1039.png
ogn-094,Sprite Call,,,,,,3,,,Spell,Common,Mind,,"[Hidden] (Hide now for 1 rune of any type to react with later for 0 energy.)
ogn-095,Stupefy,,,,,,1,,,Spell,Common,Mind,,[Reaction] (Play any time", even before spells and abilities resolve.) Give a unit -1 might this turn
ogn-095,Stupefy,,,,,,,,,,Common,Mind,,,https://cardtrader.com/uploads/blueprints/image/345278/preview_stupefy-origins.jpg
ogn-096,Watchful Sentry,,,,,,2,1,,Unit,Common,Mind,Freljord,"[Deathknell] — Draw 1. (When I die, get the effect.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d84da2c62b1e218a0a74b227c49ce8a953918ebd-744x1039.png
ogn-097,Blastcone Fae,,,,,,2,2,1,Unit,Uncommon,Mind,"Fae, Bandle City","[Hidden] (Hide now for 1 rune of any type to react with later for 0 energy.) When you play me, give a unit -2 might this turn, to a minimum of 1 might.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fac53b2216490c99ad7ce11dc5e663a692d6c104-744x1039.png
ogn-098,Energy Conduit,,,,,,3,,,Gear,Uncommon,Mind,,exhaust: [Reaction] — [Add] 1 energy. (Abilities that add resources can't be reacted to.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f0e0a67e9e9b1d45d12d248df78b4e643b70bdc1-744x1039.png
ogn-099,Garbage Grabber,,,,,,2,,,Gear,Uncommon,Mind,,"Recycle 3 from your trash, 1 energy, exhaust: Draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/199f21237aeee2582904463a15ec62ce29452c10-744x1039.png
ogn-100,Gemcraft Seer,,,,,,3,3,1,Unit,Uncommon,Mind,Mount Targon,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.) Other friendly units have [Vision].",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/4b6965bd592a5f602ab932094d677b6c85b2372b-744x1039.png
ogn-101,Mushroom Pouch,,,,,,2,,,Gear,Uncommon,Mind,,"At the start of your Beginning Phase, if you control a facedown card at a battlefield, draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ef5b3125fda91c0d0a02b7e6dfb7d3d5bafa8bd0-744x1039.png
ogn-102,Portal Rescue,,,,,,3,,1,Spell,Uncommon,Mind,,"[Action] (Play on your turn or in showdowns.) Banish a friendly unit, then its owner plays it to their base, ignoring its cost.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bafb4c68fa9a3eb71fecd0cdffb9e20b9f68d532-744x1039.png
ogn-103,Ravenbloom Student,,,,,,2,2,,Unit,Uncommon,Mind,Noxus,"When you play a spell, give me +1 might this turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b98b1ff793b6eb263957258742cc83d50fda6537-744x1039.png
ogn-104,Retreat,,,,,,1,,,Spell,Uncommon,Mind,,"[Reaction] (Play any time, even before spells and abilities resolve.) Return a friendly unit to its owner's hand. Its owner channels 1 rune exhausted.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/71ecf6c06d3110a81ac0f01c726c06921f479a13-744x1039.png
ogn-105,Singularity,,,,,,6,,2,Spell,Uncommon,Mind,,Deal 6 to each of up to two units.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/792edce1a64d4a92740aa3fa240e21e161513944-744x1039.png
ogn-106,Sprite Mother,,,,,,4,3,1,Unit,Uncommon,Mind,Fae,"When you play me, play a ready 3 might Sprite unit token with [Temporary] here. (Kill it at the start of its controller's Beginning Phase, before scoring.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/65c06528f88de1ac207b382d4830ccfdd08a2d12-744x1039.png
ogn-107,Ava Achiever,,,,,,5,4,,Unit,Rare,Mind,Yordle,"When I attack, you may pay 1 mind rune to play a card with [Hidden] from your hand here, ignoring its cost.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/93e91aa99eb09baa68dd95b0013a89d9ffde5240-744x1039.png
ogn-108,Convergent Mutation,,,,,,2,,1,Spell,Rare,Mind,,"[Reaction] (Play any time, even before spells and abilities resolve.) Choose a friendly unit. If its Might is less than another friendly unit's, its Might becomes the Might of that friendly unit this turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/61d414fc67ff52b9082e282e628dd0916afd8454-744x1039.png
ogn-109,Dr. Mundo - Expert,,,,,,8,6,2,Unit,Rare,Mind,"Dr. Mundo, Zaun","My Might is increased by the number of cards in your trash. At the start of your Beginning Phase, recycle 3 from your trash.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/cf51fe8bedf5139e8cc1fc062969949ea7b121f0-744x1039.png
ogn-110,Ekko - Recurrent,,,,,,5,5,1,Unit,Rare,Mind,"Ekko, Zaun","[Accelerate] (You may pay 1 energy and 1 mind rune as an additional cost to have me enter ready.) [Deathknell] — Recycle me to ready your runes. (When I die, get the effect.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/65da19325b6def53d33c07bc1aa8f91fd2f1e723-744x1039.png
ogn-111,Heimerdinger - Inventor,,,,,,3,3,1,Unit,Rare,Mind,"Yordle, Heimerdinger, Piltover","I have all exhaust abilities of all friendly legends, units, and gear.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/5b14a5f9d567c90329c151a8cc72d870b47b1434-744x1039.png
ogn-112,Kai'Sa - Evolutionary,,,,,,6,6,1,Unit,Rare,Mind,"Kai'Sa, The Void","[Ganking] (I can move from battlefield to battlefield.)
ogn-112a,Kai'Sa"," Evolutionary"""
ogn-112a,Kai'Sa - Evolutionary,,,,,,,,,,Alternate Art,Mind,,,
ogn-113,Malzahar - Fanatic,,,,,,,,,,Rare,Mind,,,https://cardtrader.com/uploads/blueprints/image/345297/preview_malzahar-fanatic-origins.jpg
ogn-114,Progress Day,,,,,,6,,1,Spell,Rare,Mind,,Draw 4.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b15f479a8f29e31b6e4c06cf2d7c8cb8630073ef-744x1039.png
ogn-115,Promising Future,,,,,,5,,1,Spell,Rare,Mind,,"Each player looks at the top 5 cards of their Main Deck, chooses one, then recycles the rest.
ogn-116,Thousand-Tailed Watcher,,,,,,7,7,1,Unit,Rare,Mind,Ionia,[Accelerate] (You may pay 1 energy and 1 mind rune as an additional cost to have me enter ready.) When you play me", give enemy units -3 might this turn
ogn-116,Thousand-Tailed Watcher,,,,,,,,,,Rare,Mind,,,https://cardtrader.com/uploads/blueprints/image/345300/preview_thousand-tailed-watcher-origins.jpg
ogn-117,Viktor - Innovator,,,,,,,,,,Rare,Mind,,,
ogn-117a,Viktor - Innovator,,,,,,4,3,1,Unit,Alternate Art,Mind,"Viktor, Zaun","When you play a card on an opponent's turn, play a 1 might Recruit unit token in your base.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/12dfa6b38edc9b23f216c0a1828474f7506d49c0-744x1039.png
ogn-118,Wraith of Echoes,,,,,,6,5,1,Unit,Rare,Mind,"Spirit, Shadow Isles","The first time a friendly unit dies each turn, draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/10785ab5267ca3ff2dea081d8d18ba47c3858517-744x1039.png
ogn-119,Ahri - Inquisitive,,,,,,,,,,Epic,Mind,,,
ogn-119a,Ahri - Inquisitive,,,,,,,,,,Alternate Art,Mind,,,
ogn-120,Seal of Insight,,,,,,,,,,Epic,Mind,,,
ogn-121,Teemo - Strategist,,,,,,,,,,Epic,Mind,,,
ogn-121a,Teemo - Strategist,,,,,,,,,,Alternate Art,Mind,,,
ogn-122,Time Warp,,,,,,,,,,Epic,Mind,,,https://cardtrader.com/uploads/blueprints/image/345309/preview_time-wrap-origins.jpg
ogn-123,Unchecked Power,,,,,,,,,,Epic,Mind,,,https://cardtrader.com/uploads/blueprints/image/345310/preview_unchecked-power-origins.jpg
ogn-124,Arena Bar,,,,,,3,,,Gear,Common,Body,,"exhaust: Buff an exhausted friendly unit. (If it doesn't have a buff, it gets a +1 might buff.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/519306d1d4a36f2d54fe0982268a197a257f5e5d-744x1039.png
ogn-125,Bilgewater Bully,,,,,,6,6,,Unit,Common,Body,Bilgewater,"While I'm buffed, I have [Ganking]. (I can move from battlefield to battlefield.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/474f66ffa1ecebd9e0341d644cb82a3b8135eece-744x1039.png
ogn-126,Body Rune,,,,,,,,,,Common,Body,,,
ogn-126a,Body Rune,,,,,,,,,Rune,Alternate Art,Body,,,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/011081f82cab36f8ec0d6874492512fd7859f59e-1488x2078.png
ogn-127,Cannon Barrage,,,,,,2,,1,Spell,Common,Body,,"[Reaction] (Play any time, even before spells and abilities resolve.) Deal 2 to all enemy units in combat.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/07ef531829e5c6084a8d31044ebd783a9266f59e-744x1039.png
ogn-128,Challenge,,,,,,2,,1,Spell,Common,Body,,[Action] (Play on your turn or in showdowns.) Choose a friendly unit and an enemy unit. They deal damage equal to their Mights to each other.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f5c1aeaee373c481b7ea2a638cd6f9e815ac105d-744x1039.png
ogn-129,Confront,,,,,,2,,,Spell,Common,Body,,[Action] (Play on your turn or in showdowns.) Units you play this turn enter ready. Draw 1.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/691a38a7c344fdb5ee86e34d41321d99754286a7-744x1039.png
ogn-130,Crackshot Corsair,,,,,,3,3,,Unit,Common,Body,"Pirate, Bilgewater","When I attack, deal 1 to an enemy unit here.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9106ab084e02d7a489cb351e98112e5833b0bb11-744x1039.png
ogn-131,Dune Drake,,,,,,5,5,,Unit,Common,Body,"Dragon, Shurima","When I attack, give me +2 might if there is a ready enemy unit here.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ba18bf4a5fa9777a0cb5ae69cc7e6f049bbceaa0-744x1039.png
ogn-132,First Mate,,,,,,3,3,,Unit,Common,Body,"Pirate, Bilgewater","When you play me, ready another unit.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/85e2b436ea482d53563cc5fa955f2a867ee6c32f-744x1039.png
ogn-133,Flurry of Blades,,,,,,1,,,Spell,Common,Body,,"[Reaction] (Play any time, even before spells and abilities resolve.) Deal 1 to all units at battlefields.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c72f872e7e71b55b2074c5be4f2d7a44fa6fafca-744x1039.png
ogn-134,Mobilize,,,,,,2,,,Spell,Common,Body,,"Channel 1 rune exhausted. If you can't, draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/cb22153e84ce250192b8e6e75e7f4dc0b66a728c-744x1039.png
ogn-135,Pakaa Cub,,,,,,3,3,,Unit,Common,Body,"Cat, Ixtal",[Hidden] (Hide now for 1 rune of any type to react with later for 0 energy.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/156a66d7d44165367cc5a470fb35c86f337f9429-744x1039.png
ogn-136,Pit Rookie,,,,,,2,2,,Unit,Common,Body,Bilgewater,"When you play me, buff another friendly unit. (If it doesn't have a buff, it gets a +1 might buff.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ec19eeaee85c7e5669387a3f6ccb7718f5a0f570-744x1039.png
ogn-137,Stormclaw Ursine,,,,,,7,6,,Unit,Common,Body,Freljord,"[Tank] (I must be assigned combat damage first.) When you play me, channel 1 rune exhausted.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/137e5a1faec1c8b26a5a0abc7802f6461cc725c8-744x1039.png
ogn-138,Catalyst of Aeons,,,,,,4,,,Spell,Uncommon,Body,,"Channel 2 runes exhausted. If you couldn't channel 2 runes this way, draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/4753707323ab6f9ac572c097f29f2f76ac62f54f-744x1039.png
ogn-139,Cithria of Cloudfield,,,,,,2,1,,Unit,Uncommon,Body,"Elite, Demacia","When you play another unit, buff me. (If I don't have a buff, I get a +1 might buff.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6f0931db65e25e0a8d8351ffb97f8deed5dc0aa9-744x1039.png
ogn-140,Herald of Scales,,,,,,4,3,,Unit,Uncommon,Body,Mount Targon,"Your Dragons' Energy costs are reduced by 2 energy, to a minimum of 1 energy.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/be49bceea1d328769774fb4daac4732861f6e4fd-744x1039.png
ogn-141,Kinkou Monk,,,,,,4,4,1,Unit,Uncommon,Body,Ionia,"When you play me, buff two other friendly units. (Each one that doesn't have a buff gets a +1 might buff.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/648b22c6f419ee55723247bbf4c3ac10f0be9ab5-744x1039.png
ogn-142,Mountain Drake,,,,,,9,10,,Unit,Uncommon,Body,Dragon,,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8a9c1d334b217e9bd0b23dfca2054de4d0b90ff1-744x1039.png
ogn-143,Pirate's Haven,,,,,,3,,,Gear,Uncommon,Body,,"When you ready a friendly unit, give it +1 might this turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1991b64d58cbd3698574f44b404f7a88d6403134-744x1039.png
ogn-144,Spoils of War,,,,,,4,,1,Spell,Uncommon,Body,,"[Reaction] (Play any time, even before spells and abilities resolve.) If an enemy unit has died this turn, this costs 2 energy less. Draw 2.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b8d59d015d6b8e15822b360447fcb364e14d550f-744x1039.png
ogn-145,Unyielding Spirit,,,,,,1,,1,Spell,Uncommon,Body,,"[Reaction]_ (Play any time, even before spells and abilities resolve.)_ Prevent all spell and ability damage this turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9afea96ec04ce0c2ee76c4affbf4e6df470e7647-744x1039.png
ogn-146,Wallop,,,,,,2,,,Spell,Uncommon,Body,,"[Action] (Play on your turn or in showdowns.) As you play this, you may spend a buff as an additional cost. If you do, ignore this spell's cost. Ready a unit.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7bbd2eb8ce224e1872a1c920d7c64d796b2355cd-744x1039.png
ogn-147,Wildclaw Shaman,,,,,,4,3,,Unit,Uncommon,Body,Freljord,"When you play me, you may spend a buff to buff me and ready me. (If I don't have a buff, I get a +1 might buff.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7abc938fee4ba397f52c8ea60d350857a7517b0c-744x1039.png
ogn-148,Anivia - Primal,,,,,,7,8,2,Unit,Rare,Body,"Bird, Anivia, Freljord","When I attack, deal 3 to all enemy units here.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ca1a56035333e31b3a04d67ee9131bb4d533e5db-744x1039.png
ogn-149,Carnivorous Snapvine,,,,,,5,6,2,Unit,Rare,Body,Shadow Isles,"When you play me, choose an enemy unit at a battlefield. We deal damage equal to our Mights to each other.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/5ceaec3452d623931b5ac93d0af26b180b9646de-744x1039.png
ogn-150,Kraken Hunter,,,,,,3,5,2,Unit,Rare,Body,"Pirate, Bilgewater","[Accelerate] (You may pay 1 energy and 1 body rune as an additional cost to have me enter ready.)
ogn-151,Lee Sin"," Centered"""
ogn-151,Lee Sin - Centered,,,,,,,,,,Rare,Body,,,
