ID,Name,V1,V2,V3,V4,V5,Energy,Might,Power,Card Type,Rarity,Domain,Tags,Ability,Image URL
ogn-225,Solari Chief,,,,,,5,4,1,Unit,Uncommon,Order,Mount Targon,"When you play me, choose an enemy unit. If it is stunned, kill it. Otherwise, stun it. (It doesn't deal combat damage this turn.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/02fd791fdaa7d1c63221655e889fb412de103ca2-744x1039.png
ogn-226,Spectral Matron,,,,,,4,4,2,Unit,Uncommon,Order,"Spirit, Shadow Isles","When you play me, you may play a unit costing no more than 3 energy and no more than 1 rune of any type from your trash, ignoring its cost.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c8aebd03c8722d485ebfc38774488778c756ff5c-744x1039.png
ogn-227,Symbol of the Solari,,,,,,1,,,Gear,Uncommon,Order,,"If a combat where you are the attacker ends in a tie, recall ALL units instead. (Send them to base. This isn't a move. Ties are calculated after combat damage is dealt.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d4f746c396df48623ef8a4df763b5deb47f59339-744x1039.png
ogn-228,Vanguard of Helm,,,,,,,,,,Uncommon,Order,,,https://cardtrader.com/uploads/blueprints/image/345425/preview_vanguard-of-helm-origins.jpg
ogn-229,Vengeance,,,,,,4,,2,Spell,Uncommon,Order,,Kill a unit.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a21e2ffee47ecdd1575bf48edb8c2a84722cc6b9-744x1039.png
ogn-230,Albus Ferros,,,,,,4,3,,Unit,Rare,Order,Piltover,"When you play me, spend any number of buffs. For each buff spent, channel 1 rune exhausted.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ec0be8d2a79196b689fccf9ee42ce8baa7e9c35e-744x1039.png
ogn-231,Commander Ledros,,,,,,6,8,4,Unit,Rare,Order,"Spirit, Shadow Isles","As you play me, you may kill any number of friendly units as an additional cost. Reduce my cost by 1 order rune for each killed this way.
ogn-232,Fiora"," Victorious"""
ogn-232,Fiora - Victorious,,,,,,,,,,Rare,Order,,,https://cardtrader.com/uploads/blueprints/image/345429/preview_fiora-victorious-origins.jpg
ogn-233,Grand Strategem,,,,,,6,,3,Spell,Rare,Order,,[Action] (Play on your turn or in showdowns.) Give friendly units +5 might this turn.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bda7514aefa94ac3f368690cdd2d0f955d44c089-744x1039.png
ogn-234,Harnessed Dragon,,,,,,8,6,2,Unit,Rare,Order,"Dragon, Demacia","When you play me, kill an enemy unit.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/00bc15bc1c2f5b8e6d1713819998df1c04864dcb-744x1039.png
ogn-235,Karma - Channeler,,,,,,,,,,Rare,Order,,,
ogn-236,Karthus - Eternal,,,,,,,,,,Rare,Order,,,https://cardtrader.com/uploads/blueprints/image/345433/preview_karthus-eternal-origins.jpg
ogn-237,King's Edict,,,,,,6,,2,Spell,Rare,Order,,"Starting with the next player, each other player chooses a unit you don't control that hasn't been chosen for this spell. Kill those units.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ec1b8b98e1ca7a34939322883309c71605bb8bc5-744x1039.png
ogn-238,Leona - Determined,,,,,,,,,,Rare,Order,,,
ogn-238a,Leona - Determined,,,,,,4,4,1,Unit,Alternate Art,Order,"Leona, Mount Targon","[Shield] (+1 might while I'm a defender.) When I attack, stun an enemy unit here. (It doesn't deal combat damage this turn.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1ed0250f1d3bbbbde49b3ce1fc2e744e4da64baa-744x1039.png
ogn-239,Machine Evangel,,,,,,5,4,1,Unit,Rare,Order,Piltover,"[Deathknell] — Play three 1 might Recruit unit tokens into your base. (When I die, get the effect.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ad15d4ff89548e83dcede9b209b12233652cf3a1-744x1039.png
ogn-240,Sett - Kingpin,,,,,,,,,,Rare,Order,,,
ogn-240a,Sett - Kingpin,,,,,,4,5,1,Unit,Alternate Art,Order,"Sett, Ionia",[Tank] (I must be assigned combat damage first.) I get +1 might for each buffed friendly unit at my battlefield.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/010bbd89c60c57dc508f6b22201d31bb188f84d6-744x1039.png
ogn-241,Shen - Kinkou,,,,,,3,3,1,Unit,Rare,Order,"Shen, Ionia","[Reaction] (Play any time, even before spells and abilities resolve, including to a battlefield you control.)
ogn-242,Baited Hook,,,,,,3,,,Gear,Epic,Order,,1 energy and 1 order rune", exhaust: Kill a friendly unit.
ogn-242,Baited Hook,,,,,,,,,,Epic,Order,,,https://cardtrader.com/uploads/blueprints/image/345441/preview_baited-hook-origins.jpg
ogn-243,Darius - Executioner,,,,,,,,,,Epic,Order,,,
ogn-243a,Darius - Executioner,,,,,,,,,,Alternate Art,Order,,,
ogn-244,Divine Judgment,,,,,,7,,2,Spell,Epic,Order,,"Each player chooses 2 units, 2 gear, 2 runes, and 2 cards in their hands. Recycle the rest.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/995778eea2e24fdc62ade38c2baa25b9f1e6ab79-744x1039.png
ogn-245,Seal of Unity,,,,,,,,,,Epic,Order,,,
ogn-246,Viktor - Leader,,,,,,,,,,Epic,Order,,,
ogn-246a,Viktor - Leader,,,,,,4,4,1,Unit,Alternate Art,Order,"Viktor, Zaun","When another non-Recruit unit you control dies, play a 1 might Recruit unit token into your base.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/19b66f8eccd6d6e9d41048f73e44660f1cf77068-744x1039.png
ogn-247,Kai'Sa - Daughter of the Void,,,,,,,,,,Rare,Fury,,,https://cardtrader.com/uploads/blueprints/image/345448/preview_kai-sa-daughter-of-the-void-origins.jpg
ogn-248,Icathian Rain,,,,,,7,,3,Spell,Epic,Fury,Kai'Sa,Do this 6 times: Deal 2 to a unit. (You can choose different units.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8df37f633d3da734f3f2d85808a7cb9eadec1b04-744x1039.png
ogn-249,Stormbringer,,,,,,,,,,Epic,Fury,,,https://cardtrader.com/uploads/blueprints/image/345450/preview_volibear-relentless-storm-origins.jpg
ogn-250,Darius - Hand of Noxus,,,,,,6,,2,Spell,Rare,Fury,Volibear,"Choose a friendly unit in your base. Deal damage equal to its Might to all enemy units at a battlefield, then move your unit there.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d86c4137cc7f77f103cd7d6228125df8cb9a54e1-744x1039.png
ogn-251,Jinx - Loose Cannon,,,,,,,,,,Rare,Fury,,,https://cardtrader.com/uploads/blueprints/image/330881/preview_loose-cannon-jinx-alternate-art-origins.jpg
ogn-252,Super Mega Death Rocket!,,,,,,4,,1,Spell,Epic,Fury,Jinx,"Deal 5 to a unit. When you conquer, you may discard 1 to return this from your trash to your hand.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/95d6fd4d7944e759cfe7ee5e208fa329b719333b-744x1039.png
ogn-254,Noxian Guillotine,,,,,,4,,1,Spell,Epic,Fury,Darius,"[Action]_ (Play on your turn or in showdowns.)_ Choose a unit. Kill it the next time it takes damage this turn.
ogn-255,Nine-Tailed Fox,,,,,,,,,Legend,Rare,Calm"," Mind"""
ogn-255,Ahri - Nine-Tailed Fox,,,,,,,,,,Rare,Calm,,,https://cardtrader.com/uploads/blueprints/image/345454/preview_nine-tailed-fox-origins.jpg
ogn-256,Fox-Fire,,,,,,3,,,Spell,Rare,Calm,Ahri,[Hidden] (Hide now for 1 rune of any type to react with later for 0 energy.) [Action] (Play on your turn or in showdowns.) Kill any number of units at a battlefield with total Might 4 or less.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7ad9d6a46a1c54080d54950a0044da3a82e32b45-744x1039.png
ogn-257,Lee Sin - Blind Monk,,,,,,,,,,Rare,Calm,,,https://cardtrader.com/uploads/blueprints/image/345456/preview_blind-monk-origins.jpg
ogn-258,Dragon's Rage,,,,,,4,,1,Spell,Epic,Calm,Lee Sin,Move an enemy unit. Then choose another enemy unit at its destination. They deal damage equal to their Mights to each other.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7f4cbd4fb340cc13b3fbe0ec0db706464d9b29f4-744x1039.png
ogn-259,Yasuo - Unforgiven,,,,,,,,,,Rare,Calm,,,https://cardtrader.com/uploads/blueprints/image/330883/preview_unforgiven-alternate-art-origins.jpg
ogn-260,Last Breath,,,,,,3,,2,Spell,Epic,Calm,Yasuo,[Action] (Play on your turn or in showdowns.) Ready a friendly unit. It deals damage equal to its Might to an enemy unit at a battlefield.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e7e6dc840210124825f787095541a66ae5cea178-744x1039.png
ogn-261,Leona - Radiant Dawn,,,,,,,,,,Rare,Calm,,,https://cardtrader.com/uploads/blueprints/image/345459/preview_radiant-dawn-origins.jpg
ogn-262,Zenith Blade,,,,,,3,,2,Spell,Epic,Calm,Leona,"[Action] (Play on your turn or in showdowns.) Stun an enemy unit at a battlefield.
ogn-263,Swift Scout,,,,,,,,,Legend,Rare,Mind"," Chaos"""
ogn-263,Teemo - Swift Scout,,,,,,,,,,Rare,Mind,,,https://cardtrader.com/uploads/blueprints/image/345461/preview_swift-scout-origins.jpg
ogn-264,Guerilla Warfare,,,,,,2,,1,Spell,Epic,Mind,Teemo,Return up to two cards with [Hidden] from your trash to your hand. You can hide cards ignoring costs this turn.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3a1f70e49f1fdbac907a3395f517e96717e8afea-744x1039.png
ogn-265,Viktor - Herald of the Arcane,,,,,,,,,,Rare,Mind,,,https://cardtrader.com/uploads/blueprints/image/330884/preview_herald-of-the-arcane-origins.jpg
ogn-266,Siphon Power,,,,,,2,,1,Spell,Epic,Mind,Viktor,"[Reaction] (Play any time, even before spells and abilities resolve.) Choose a battlefield. Give friendly units there +1 might this turn and enemy units there -1 might this turn, to a minimum of 1 might.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b449170ba312711c82708d1fea2b044822ce5eaa-744x1039.png
ogn-267,Miss Fortune - Bounty Hunter,,,,,,,,,,Rare,Body,,,https://cardtrader.com/uploads/blueprints/image/345464/preview_bounty-hunter-origins.jpg
ogn-268,Bullet Time,,,,,,1,,,Spell,Epic,Body,Miss Fortune,[Action] (Play on your turn or in showdowns.) Pay any amount of 1 rune of any type to deal that much damage to all enemy units at a battlefield.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/96ed7f6b121a7f46003534393350838efe2776f0-744x1039.png
ogn-269,Sett - The Boss,,,,,,,,,,Rare,Body,,,https://cardtrader.com/uploads/blueprints/image/345466/preview_the-boss-origins.jpg
ogn-270,Showstopper,,,,,,,,,,Epic,Body,,,https://cardtrader.com/uploads/blueprints/image/345467/preview_showstopper-origins.jpg
ogn-271,Recruit,,,,,,,1,,Unit,Token,Colorless,Recruit,,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7c3362dc6e6e6fb724ef31b061a44d2976f5b01f-744x1039.png
ogn-272,Recruit,,,,,,,1,,Unit,Token,Colorless,Recruit,,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c168ca334739090a060710dfc440982c3462ac8c-744x1039.png
ogn-273,Recruit,,,,,,,1,,Unit,Token,Colorless,Recruit,,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d93ec9a524a2989b9d7ef23c6fc02e8ce39959c2-744x1039.png
ogn-274,Sprite,,,,,,,3,,Unit,Token,Colorless,Fae,"[Temporary] (Kill me at the start of your Beginning Phase, before scoring.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/055892752559d2d3d32e76f491a7a0b540e1a669-744x1039.png
ogn-275,Altar to Unity,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you hold here, play a 1 might Recruit unit token in your base.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2392529560dc9af72596c6fc65b4c0356bbc44d1-1038x744.png
ogn-276,Aspirant's Climb,,,,,,,,,Battlefield,Uncommon,Colorless,,Increase the points needed to win the game by 1.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9301593f3800e68427469d38181b578a672473c3-1038x744.png
ogn-277,Back-Alley Bar,,,,,,,,,Battlefield,Uncommon,Colorless,,"When a unit moves from here, give it +1 might this turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3e9f659a32e390b45bc87a01bdd6af4a8a3565f7-1038x744.png
ogn-278,Bandle Tree,,,,,,,,,Battlefield,Uncommon,Colorless,,You may hide an additional card here.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/538f93a34006c4afaddb890cbc75b4db222f1783-1038x744.png
ogn-279,Fortified Position,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you defend here, choose a unit. It gains [Shield 2] this combat. (+2 might while it's a defender.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/45363bbd907f4f3717868cb04b3cfed814b3bb32-1038x744.png
ogn-280,Grove of the God-Willow,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you hold here, draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1574863000ab23d69cbd388a32b1a09f29f78d5f-1038x744.png
ogn-281,Hallowed Tomb,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you hold here, you may return your Chosen Champion from your trash to your Champion Zone if it is empty.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2f29ea42fb3e1c8ce05d2e82f2a2fe0d45851953-1038x744.png
ogn-282,Monastery of Hirana,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you conquer here, you may spend a buff to draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8767d9ed30e2873d3fa1045f973be229da56175d-1038x744.png
ogn-283,Navori Fighting Pit,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you hold here, buff a unit here. (If it doesn't have a buff, it gets a +1 might buff.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c03ed3ddf8b764963e4b0745e86a12a5ebcef2a3-1038x744.png
ogn-284,Obelisk of Power,,,,,,,,,Battlefield,Uncommon,Colorless,,"At the start of each player's first Beginning Phase, that player channels 1 rune.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/649437d1dec8abcaae4fbbef64f06b8b679a8c2f-1038x744.png
ogn-285,Reaver's Row,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you defend here, you may move a friendly unit here to base.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/364af10bac81e6ffb8658b0dc0db551608d207ce-1038x744.png
ogn-286,Reckoner's Arena,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you hold here, activate the conquer effects of units here.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6b7d867487efcbefa8c3d67043a839497ec50388-1038x744.png
ogn-287,Sigil of the Storm,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you conquer here, recycle one of your runes.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9b795e7a2af421aabc01dc6f35c0b5d547fe3c0e-1038x744.png
ogn-288,Startipped Peak,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you hold here, you may channel 1 rune exhausted.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/05adde1d8ab40e2a2f832a89ac5c9174ee78796f-1038x744.png
ogn-289,Targon's Peak,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you conquer here, ready 2 runes at the end of this turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6ff1b34ad231645910f670496e1662de0b545a44-1038x744.png
ogn-290,The Arena's Greatest,,,,,,,,,Battlefield,Uncommon,Colorless,,"At the start of each player's first Beginning Phase, that player gains 1 point.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/2afd8bdfdd42b1595af0746a6c6b92879ac770d6-1038x744.png
ogn-291,The Candlelit Sanctum,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you conquer here, look at the top two cards of your Main Deck. You may recycle one or both of them. Put those you don't back in any order.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f14fe78f2b7f3909eadb07bce24bd582e190653d-1038x744.png
ogn-292,The Dreaming Tree,,,,,,,,,Battlefield,Uncommon,Colorless,,"The first time you choose a friendly unit with a spell here each turn, draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/82a30070a1461db889539b4b4b3c678990e19b6c-1038x744.png
ogn-293,The Grand Plaza,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you hold here, if you have 7+ units here, you win the game.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f9ca8d04cb269ad99bca7e6dae874cad1bec336a-1038x744.png
ogn-294,Trifarian War Camp,,,,,,,,,Battlefield,Uncommon,Colorless,,Units here have +1 might. (This includes attackers.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/3788cf718e716e35a7fa20ec1dc56991644e6484-1038x744.png
ogn-295,Vilemaw's Lair,,,,,,,,,Battlefield,Uncommon,Colorless,,Units can't move from here to base.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f374b90a0bec11a5f423e7d4ebd869ab1a146471-1038x744.png
ogn-296,Void Gate,,,,,,,,,Battlefield,Uncommon,Colorless,,Spells and abilities affecting units here each deal 1 Bonus Damage. (Each instance of damage the spell deals is increased by 1.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/14a52a367fd41fd84745e050e62d1f281f733467-1038x744.png
ogn-297,Windswept Hillock,,,,,,,,,Battlefield,Uncommon,Colorless,,Units here have [Ganking]. (They can move from battlefield to battlefield.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/aba557a4053fd76c6aa95b2b907ec682bad70d9f-1038x744.png
ogn-298,Zaun Warrens,,,,,,,,,Battlefield,Uncommon,Colorless,,"When you conquer here, discard 1, then draw 1.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/458ee40086c77b43b98c2decbaf33a4aa2359bb9-1038x744.png
ogn-299,Kai'Sa - Daughter of the Void,,,,,,,,,,Overnumbered,Unknown,,,
ogn-299s,Kai'Sa - Daughter of the Void,,,,,,,,,,Overnumbered,Unknown,,,
ogn-300,Volibear - Relentless Storm,,,,,,,,,,Overnumbered,Unknown,,,
ogn-300s,Volibear - Relentless Storm,,,,,,,,,,Overnumbered,Unknown,,,
ogn-301,Jinx - Loose Cannon,,,,,,,,,,Overnumbered,Unknown,,,
ogn-301s,Jinx - Loose Cannon,,,,,,,,,,Overnumbered,Unknown,,,
ogn-302,Darius - Hand of Noxus,,,,,,,,,,Overnumbered,Unknown,,,
ogn-302s,Darius - Hand of Noxus,,,,,,,,,,Overnumbered,Unknown,,,
ogn-303,Ahri - Nine-Tailed Fox,,,,,,,,,,Overnumbered,Unknown,,,
ogn-303s,Ahri - Nine-Tailed Fox,,,,,,,,,,Overnumbered,Unknown,,,
ogn-304,Lee Sin - Blind Monk,,,,,,,,,,Overnumbered,Unknown,,,
ogn-304s,Lee Sin - Blind Monk,,,,,,,,,,Overnumbered,Unknown,,,
ogn-305,Yasuo - Unforgiven,,,,,,,,,,Overnumbered,Unknown,,,
ogn-305s,Yasuo - Unforgiven,,,,,,,,,,Overnumbered,Unknown,,,
ogn-306,Leona - Radiant Dawn,,,,,,,,,,Overnumbered,Unknown,,,
ogn-306s,Leona - Radiant Dawn,,,,,,,,,,Overnumbered,Unknown,,,
ogn-307,Teemo - Swift Scout,,,,,,,,,,Overnumbered,Unknown,,,
ogn-307s,Teemo - Swift Scout,,,,,,,,,,Overnumbered,Unknown,,,
ogn-308,Viktor - Herald of the Arcane,,,,,,,,,,Overnumbered,Unknown,,,
ogn-308s,Viktor - Herald of the Arcane,,,,,,,,,,Overnumbered,Unknown,,,
ogn-309,Miss Fortune - Bounty Hunter,,,,,,,,,,Overnumbered,Unknown,,,
ogn-309s,Miss Fortune - Bounty Hunter,,,,,,,,,,Overnumbered,Unknown,,,
ogn-310,Sett - The Boss,,,,,,,,,Legend,Overnumbered,Body,Sett,"When a buffed unit you control would die, you may pay 1 rune of any type and exhaust me to spend its buff and recall it exhausted instead. (Send it to base. This isn't a move.)
ogn-310*,The Boss,,,,,,,,,Legend,Showcase,Body"," Order"""
ogn-310s,Sett - The Boss,,,,,,,,,,Overnumbered,Unknown,,,
ogs-001,Annie - Fiery,,,,,,,,,,Alternate Art,Fury,,,https://cardtrader.com/uploads/blueprints/image/344328/preview_annie-fiery-alternate-art-origins.jpg
ogs-002,Firestorm,,,,,,6,,1,Spell,Uncommon,Fury,,Deal 3 to all enemy units at a battlefield.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a7a34129e64f0296bf2da166c2b06ed156d568db-744x1039.png
ogs-003,Incinerate,,,,,,2,,,Spell,Common,Fury,,[Action]_ (Play on your turn or in showdowns.)_ Deal 2 to a unit at a battlefield.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/46e4eaada1412f9b6c24751bdb3932c6a51e905f-744x1039.png
ogs-004,Master Yi - Medative,,,,,,5,4,1,Unit,Rare,Calm,"Master Yi, Ionia","While you have 8+ runes, I have +4 might.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/5508566c8f05f09492148faa803332a731095eb7-744x1039.png
ogs-005,Zephyr Sage,,,,,,6,6,1,Unit,Uncommon,Calm,"Ionia, Bird",[Shield] (+1 might while I'm a defender.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7664b03bb107954195153d9f2f86c5d63682fa4b-744x1039.png
