ID,Name,V1,V2,V3,V4,V5,Energy,Might,Power,Card Type,Rarity,Domain,Tags,Ability,Image URL
ogs-006,Lux - Illuminated,,,,,,6,5,1,Unit,Rare,Mind,"Lux, Demacia","When you play a spell that costs 5 energy or more, give me +3 might this turn.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a0d10edf30abb6fde21f5d386e9a7db3c1b0a098-744x1039.png
ogs-007,Garen - Rugged,,,,,,6,5,1,Unit,Rare,Body,"Elite, Garen, Demacia","[Assault 2], [Shield 2] (+2 might while I'm an attacker or defender.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/67c22dc29a7a28dabe0f169a7848c25bef1fbda4-744x1039.png
ogs-008,Gentlemen's Duel,,,,,,6,,1,Spell,Common,Body,,[Action] (Play on your turn or in showdowns.) Give a friendly unit +3 might this turn. Then choose an enemy unit. They deal damage equal to their Mights to each other.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/4568ab827fdcd42d6bb86b1c2de6182e286c9ee9-744x1039.png
ogs-009,Master Yi - Honed,,,,,,7,6,1,Unit,Epic,Body,"Master Yi, Ionia",[Ganking] (I can move from battlefield to battlefield.) I enter ready.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/0e16976cd6d7ee5a874be9351b428671990fbd25-744x1039.png
ogs-010,Annie - Stubborn,,,,,,4,3,1,Unit,Rare,Chaos,"Annie, Noxus","When you play me, return a spell from your trash to your hand.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/44eb968cf0c54e75970588b69eef5c5f5ccc9b24-744x1039.png
ogs-011,Flash,,,,,,2,,,Spell,Common,Chaos,,"[Reaction] (Play any time, even before spells and abilities resolve.) Move up to 2 friendly units to base.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/4d9cc1c13b75933e509e642213f13359350cd3f9-744x1039.png
ogs-012,Blast of Power,,,,,,6,,1,Spell,Common,Order,,[Action] (Play on your turn or in showdowns.) Kill a unit at a battlefield.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/026f851a703601fce4142c0791e913377c170b47-744x1039.png
ogs-013,Garen - Commander,,,,,,6,5,1,Unit,Epic,Order,"Elite, Garen, Demacia",Other friendly units have +1 might here.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/cbf2c12d69a86566e4cda07050b2d4495e40187e-744x1039.png
ogs-014,Lux - Crownguard,,,,,,4,2,,Unit,Epic,Order,"Lux, Demacia",exhaust: [Reaction] — [Add] 2 energy. Use only to play spells. (Abilities that add resources can't be reacted to.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/17d0793ad495727e67bb1c94ae0e11cd4705870f-744x1039.png
ogs-015,Recruit the Vanguard,,,,,,6,,,Spell,Uncommon,Order,,[Action] (Play on your turn or in showdowns.) Play four 1 might Recruit unit tokens. (They can be played to your base or to battlefields you control.),https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/81d1c47459606f7b627778cce9b5f0e44d80f7fa-744x1039.png
ogs-016,Vanguard Attendant,,,,,,6,5,1,Unit,Common,Order,"Elite, Demacia",I enter ready.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/4ce467c1d51a65ab4fbae918dca38ae90b510844-744x1039.png
ogs-017,Annie - Dark Child,,,,,,,,,Legend,Rare,Fury,Annie,"At the end of your turn, ready 2 runes.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/89963e1d1cffd69c620fb5d6b037f50d5c334463-744x1039.png
ogs-018,Tibbers,,,,,,8,7,2,Unit,Epic,Fury,Annie,"When you play me, deal 3 to all units at battlefields.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/74f8bc78573b33d9979b0e9c121b858d770a490c-744x1039.png
ogs-019,Master Yi - Wuju Bladesman,,,,,,,,,Legend,Rare,Calm,Master Yi,"While a friendly unit defends alone, it gets +2 might.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8231ced23eaf22ca3bf62ec8cb86b83a3e222da6-744x1039.png
ogs-020,Highlander,,,,,,4,,,Spell,Epic,Calm,Master Yi,"[Reaction] (Play any time, even before spells and abilities resolve.) Choose a friendly unit. The next time it dies this turn, recall it exhausted instead. (Send it to base. This isn't a move.)",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/18c0818cbbfdf26a1237b4f7703b1f035f47b014-744x1039.png
ogs-021,Lux - Lady of Luminosity,,,,,,,,,,Rare,Fury,,,https://cardtrader.com/uploads/blueprints/image/344434/preview_lady-of-luminosity-starter-origins-proving-grounds.jpg
ogs-022,Final Spark,,,,,,8,,,Spell,Epic,Mind,Lux,[Action] (Play on your turn or in showdowns.) Deal 8 to a unit.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/4558a2dc1bb1f1b8a73ec0d82244654e84b12687-744x1039.png
ogs-023,Garen - Might of Demacia,,,,,,,,,Legend,Rare,Body,Garen,"When you conquer, if you have 4+ units at that battlefield, draw 2.",https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e7185deb46f17770802d06aeddfe3b929afff880-744x1039.png
ogs-024,Decisive Strike,,,,,,5,,1,Spell,Epic,Body,Garen,[Action] (Play on your turn or in showdowns.) Give friendly units +2 might this turn.,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/986782271be078c184a8d1c196e375106459c6c5-744x1039.png
ogs-191,Maddened Marauder,,,,,,,,,,Rare,Unknown,,,
ogs-279,Fortified Position,,,,,,,,,,Common,Unknown,,,
ogs-288,Startipped Peak,,,,,,,,,,Common,Unknown,,,
ogs-294,Trifarian War Camp,,,,,,,,,,Common,Unknown,,,
ogs-296,Void Gate,,,,,,,,,,Common,Unknown,,,
sfd-001,Against the Odds,,,,,,,,,,Common,Calm,,,
sfd-002,Armed Assailant,,,,,,,,,,Common,Fury,,,
sfd-003,Blood Rush,,,,,,,,,,Common,Order,,,
sfd-004,Bushwhack,,,,,,,,,,Common,Fury,,,
sfd-005,Detonate,,,,,,,,,,Common,Fury,,,
sfd-006,Eager Drakehound,,,,,,,,,,Common,Fury,,,
sfd-007,Gem Jammer,,,,,,,,,,Common,Fury,,,
sfd-008,Sentinel Adept,,,,,,,,,,Common,Fury,,,
sfd-009,Serrated Dirk,,,,,,,,,,Common,Fury,,,
sfd-010,Void Drone,,,,,,,,,,Common,Fury,,,
sfd-011,Angle Shot,,,,,,,,,,Uncommon,Fury,,,
sfd-012,Battering Ram,,,,,,,,,,Uncommon,Fury,,,
sfd-013,Blast Corps Cadet,,,,,,,,,,Uncommon,Fury,,,
sfd-014,Minotaur Reckoner,,,,,,,,,,Uncommon,Fury,,,
sfd-015,Perched Grimwyrm,,,,,,,,,,Uncommon,Fury,,,
sfd-016,Recurve Bow,,,,,,,,,,Uncommon,Fury,,,
sfd-017,Sudden Storm,,,,,,,,,,Uncommon,Fury,,,
sfd-018,Void Hatchling,,,,,,,,,,Uncommon,Fury,,,
sfd-019,Assembly Rig,,,,,,,,,,Rare,Fury,,,
sfd-020,Draven - Vanquisher,,,,,,,,,,Rare,Fury,,,
sfd-020a,Draven - Vanquisher,,,,,,,,,,Alternate Art,Fury,,,
sfd-021,Ferrous Forerunner,,,,,,,,,,Rare,Fury,,,
sfd-022,Long Sword,,,,,,,,,,Rare,Fury,,,
sfd-023,Piercing Light,,,,,,,,,,Rare,Fury,,,
sfd-024,Rell - Magnetic,,,,,,,,,,Rare,Fury,,,
sfd-025,Rengar - Pouncing,,,,,,,,,,Rare,Fury,,,
sfd-026,Rumble - Hotheaded,,,,,,,,,,Rare,Fury,,,
sfd-026a,Rumble - Hotheaded,,,,,,,,,,Alternate Art,Fury,,,
sfd-027,Dunebreaker,,,,,,,,,,Epic,Fury,,,
sfd-028,Lucian - Gunslinger,,,,,,,,,,Epic,Fury,,,
sfd-028a,Lucian - Gunslinger,,,,,,,,,,Alternate Art,Fury,,,
sfd-029,Rek'Sai - Breacher,,,,,,,,,,Epic,Fury,,,
sfd-029a,Rek'Sai - Breacher,,,,,,,,,,Alternate Art,Fury,,,
sfd-030,Skyfall of Areion,,,,,,,,,,Epic,Fury,,,
sfd-031,Desert's Call,,,,,,,,,,Common,Calm,,,
sfd-032,Disarming Rake,,,,,,,,,,Common,Calm,,,
sfd-033,Doran's Shield,,,,,,,,,,Common,Calm,,,
sfd-034,Feral Strength,,,,,,,,,,Common,Calm,,,
sfd-035,Guardian of the Passage,,,,,,,,,,Common,Calm,,,
sfd-036,Lonely Poro,,,,,,,,,,Common,Calm,,,
sfd-037,Navori Scout,,,,,,,,,,Common,Calm,,,
sfd-038,Ribbon Dancer,,,,,,,,,,Common,Calm,,,
sfd-039,Royal Entourage,,,,,,,,,,Common,Calm,,,
sfd-040,Thwonk!,,,,,,,,,,Common,Calm,,,
sfd-041,Apprentice Smith,,,,,,,,,,Uncommon,Calm,,,
sfd-042,Brutalizer,,,,,,,,,,Uncommon,Calm,,,
sfd-043,Emperor's Divide,,,,,,,,,,Uncommon,Calm,,,
sfd-044,Legion Quartermaster,,,,,,,,,,Uncommon,Calm,,,
sfd-045,Not So Fast,,,,,,,,,,Uncommon,Calm,,,
sfd-046,Poro Snax,,,,,,,,,,Uncommon,Calm,,,
sfd-047,Simian Ancestor,,,,,,,,,,Uncommon,Calm,,,
sfd-048,Stellacorn Herder,,,,,,,,,,Uncommon,Calm,,,
sfd-049,Aphelios - Exalted,,,,,,,,,,Rare,Calm,,,
sfd-050,Azir - Ascendant,,,,,,,,,,Rare,Calm,,,
sfd-050a,Azir - Ascendant,,,,,,,,,,Alternate Art,Calm,,,
sfd-051,Guardian Angel,,,,,,,,,,Rare,Calm,,,
sfd-052,Heart of Dark Ice,,,,,,,,,,Rare,Calm,,,
sfd-053,Janna - Savior,,,,,,,,,,Rare,Calm,,,
sfd-054,Jax - Unmatched,,,,,,,,,,Rare,Calm,,,
sfd-054a,Jax - Unmatched,,,,,,,,,,Alternate Art,Calm,,,
sfd-055,Needlessly Large Yordle,,,,,,,,,,Rare,Calm,,,
sfd-056,Sterak's Gage,,,,,,,,,,Rare,Calm,,,
sfd-057,Irelia - Fervent,,,,,,,,,,Epic,Calm,,,
sfd-057a,Irelia - Fervent,,,,,,,,,,Alternate Art,Calm,,,
sfd-058,Ornn - Blacksmith,,,,,,,,,,Epic,Calm,,,
sfd-058a,Ornn - Blacksmith,,,,,,,,,,Alternate Art,Calm,,,
sfd-059,Svellsongur,,,,,,,,,,Epic,Calm,,,
sfd-060,Tianna Crownguard,,,,,,,,,,Epic,Calm,,,
sfd-061,Aspiring Engineer,,,,,,,,,,Common,Mind,,,
sfd-062,Bubble Bot,,,,,,,,,,Common,Mind,,,
sfd-063,Chemtech Cask,,,,,,,,,,Common,Mind,,,
sfd-064,Cloth Armor,,,,,,,,,,Common,Mind,,,
sfd-065,Forecaster,,,,,,,,,,Common,Mind,,,
sfd-066,Frigid Touch,,,,,,,,,,Common,Mind,,,
sfd-067,Frostcoat Cub,,,,,,,,,,Common,Mind,,,
sfd-068,Gearhead,,,,,,,,,,Common,Mind,,,
sfd-069,Plundering Poro,,,,,,,,,,Common,Mind,,,
sfd-070,Wages of Pain,,,,,,,,,,Common,Mind,,,
sfd-071,Breakneck Mech,,,,,,,,,,Uncommon,Mind,,,
sfd-072,Dropboarder,,,,,,,,,,Uncommon,Mind,,,
sfd-073,Experimental Hexplate,,,,,,,,,,Uncommon,Mind,,,
sfd-074,Pickpocket,,,,,,,,,,Uncommon,Mind,,,
sfd-075,Prize of Progress,,,,,,,,,,Uncommon,Mind,,,
sfd-076,Production Surge,,,,,,,,,,Uncommon,Mind,,,
sfd-077,Rocket Barrage,,,,,,,,,,Uncommon,Mind,,,
sfd-078,Temporal Portal,,,,,,,,,,Uncommon,Mind,,,
sfd-079,Bard - Mercurial,,,,,,,,,,Rare,Mind,,,
sfd-080,Bellows Breath,,,,,,,,,,Rare,Mind,,,
sfd-081,Card Sharp,,,,,,,,,,Rare,Mind,,,
sfd-082,Ezreal - Dashing,,,,,,,,,,Rare,Mind,,,
sfd-082a,Ezreal - Dashing,,,,,,,,,,Alternate Art,Mind,,,
sfd-083,Hextech Anomaly,,,,,,,,,,Rare,Mind,,,
sfd-084,Jayce - Man of Progress,,,,,,,,,,Rare,Mind,,,
sfd-085,Ornn - Forge God,,,,,,,,,,Rare,Mind,,,
sfd-085a,Ornn - Forge God,,,,,,,,,,Alternate Art,Mind,,,
sfd-086,World Atlas,,,,,,,,,,Rare,Mind,,,
sfd-087,Premonition,,,,,,,,,,Epic,Mind,,,
sfd-088,Renata Glasc - Mastermind,,,,,,,,,,Epic,Mind,,,
sfd-088a,Renata Glasc - Mastermind,,,,,,,,,,Alternate Art,Mind,,,
sfd-089,Rumble - Scrapper,,,,,,,,,,Epic,Mind,,,
sfd-089a,Rumble - Scrapper,,,,,,,,,,Alternate Art,Mind,,,
sfd-090,The Zero Drive,,,,,,,,,,Epic,Mind,,,
sfd-091,Buhru Captain,,,,,,,,,,Common,Body,,,
sfd-092,Combat Chef,,,,,,,,,,Common,Body,,,
sfd-093,Dauntless Vanguard,,,,,,,,,,Common,Body,,,
sfd-094,Direwing,,,,,,,,,,Common,Body,,,
sfd-095,Doran's Blade,,,,,,,,,,Common,Body,,,
sfd-096,Laurent Bladekeeper,,,,,,,,,,Common,Body,,,
sfd-097,Punch First,,,,,,,,,,Common,Body,,,
sfd-098,Sea Monkey,,,,,,,,,,Common,Body,,,
sfd-099,Veteran Poro,,,,,,,,,,Common,Body,,,
sfd-100,Yordle Explorer,,,,,,,,,,Common,Body,,,
sfd-101,Fae Dragon,,,,,,,,,,Uncommon,Body,,,
sfd-102,Hexdrinker,,,,,,,,,,Uncommon,Body,,,
sfd-103,Jaull-Fish,,,,,,,,,,Uncommon,Body,,,
sfd-104,Petricite Monument,,,,,,,,,,Uncommon,Body,,,
sfd-105,Ruin Runner,,,,,,,,,,Uncommon,Body,,,
sfd-106,Show of Strength,,,,,,,,,,Uncommon,Body,,,
sfd-107,Strike Down,,,,,,,,,,Uncommon,Body,,,
sfd-108,Warmog's Armor,,,,,,,,,,Uncommon,Body,,,
sfd-109,Akshan - Mischievous,,,,,,,,,,Rare,Body,,,
sfd-110,Fiora - Peerless,,,,,,,,,,Rare,Body,,,
sfd-110a,Fiora - Peerless,,,,,,,,,,Alternate Art,Body,,,
sfd-111,Here to Help,,,,,,,,,,Rare,Body,,,
sfd-112,Kato the Arm,,,,,,,,,,Rare,Body,,,
sfd-113,Lucian - Merciless,,,,,,,,,,Rare,Body,,,
sfd-113a,Lucian - Merciless,,,,,,,,,,Alternate Art,Body,,,
sfd-114,Marching Orders,,,,,,,,,,Rare,Body,,,
sfd-115,Trinity Force,,,,,,,,,,Rare,Body,,,
sfd-116,Yone - Blademaster,,,,,,,,,,Rare,Body,,,
sfd-117,Ancient Henge,,,,,,,,,,Epic,Body,,,
sfd-118,Boneshiver,,,,,,,,,,Epic,Body,,,
sfd-119,Jax - Unrelenting,,,,,,,,,,Epic,Body,,,
sfd-119a,Jax - Unrelenting,,,,,,,,,,Alternate Art,Body,,,
sfd-120,Sivir - Ambitious,,,,,,,,,,Epic,Body,,,
sfd-120a,Sivir - Ambitious,,,,,,,,,,Alternate Art,Body,,,
sfd-121,Black Market Broker,,,,,,,,,,Common,Chaos,,,
sfd-122,Called Shot,,,,,,,,,,Common,Chaos,,,
sfd-123,Corrupt Enforcer,,,,,,,,,,Common,Chaos,,,
sfd-124,Doran's Ring,,,,,,,,,,Common,Chaos,,,
sfd-125,Fae Porter,,,,,,,,,,Common,Chaos,,,
sfd-126,Loyal Pup,,,,,,,,,,Common,Chaos,,,
sfd-127,Master Bingwen,,,,,,,,,,Common,Chaos,,,
sfd-128,Overzealous Fan,,,,,,,,,,Common,Chaos,,,
sfd-129,Temptation,,,,,,,,,,Common,Chaos,,,
sfd-130,Treasure Hunter,,,,,,,,,,Common,Chaos,,,
sfd-131,Ancient Warmonger,,,,,,,,,,Uncommon,Chaos,,,
sfd-132,Beast Below,,,,,,,,,,Uncommon,Chaos,,,
sfd-133,Boots of Swiftness,,,,,,,,,,Uncommon,Chaos,,,
sfd-134,Cull,,,,,,,,,,Uncommon,Chaos,,,
sfd-135,Factory Recall,,,,,,,,,,Uncommon,Chaos,,,
sfd-136,Hard Bargain,,,,,,,,,,Uncommon,Chaos,,,
sfd-137,Harpoon Squad,,,,,,,,,,Uncommon,Chaos,,,
sfd-138,Windsinger,,,,,,,,,,Uncommon,Chaos,,,
sfd-139,Edge of Night,,,,,,,,,,Rare,Chaos,,,
sfd-140,Fizz - Trickster,,,,,,,,,,Rare,Chaos,,,
sfd-141,Irelia - Graceful,,,,,,,,,,Rare,Chaos,,,
sfd-141a,Irelia - Graceful,,,,,,,,,,Alternate Art,Chaos,,,
sfd-142,Jae Medarda,,,,,,,,,,Rare,Chaos,,,
sfd-143,Sivir - Mercenary,,,,,,,,,,Rare,Chaos,,,
sfd-143a,Sivir - Mercenary,,,,,,,,,,Alternate Art,Chaos,,,
sfd-144,Spirit Wheel,,,,,,,,,,Rare,Chaos,,,
sfd-145,Switcheroo,,,,,,,,,,Rare,Chaos,,,
sfd-146,Vex - Cheerless,,,,,,,,,,Rare,Chaos,,,
sfd-147,Downwell,,,,,,,,,,Epic,Chaos,,,
sfd-148,Draven - Audacious,,,,,,,,,,Epic,Chaos,,,
sfd-148a,Draven - Audacious,,,,,,,,,,Alternate Art,Chaos,,,
sfd-149,Ezreal - Prodigy,,,,,,,,,,Epic,Chaos,,,
sfd-149a,Ezreal - Prodigy,,,,,,,,,,Alternate Art,Chaos,,,
sfd-150,Last Rites,,,,,,,,,,Epic,Chaos,,,
sfd-151,Bonds of Strength,,,,,,,,,,Common,Order,,,
sfd-152,Eminent Benefactor,,,,,,,,,,Common,Order,,,
sfd-153,Eye of the Herald,,,,,,,,,,Common,Order,,,
sfd-154,Guards!,,,,,,,,,,Common,Order,,,
sfd-155,Honest Broker,,,,,,,,,,Common,Order,,,
sfd-156,Laurent Duelist,,,,,,,,,,Common,Order,,,
sfd-157,Royal Guard,,,,,,,,,,Common,Order,,,
sfd-158,Sandshifter,,,,,,,,,,Common,Order,,,
sfd-159,Trusty Ramhound,,,,,,,,,,Common,Order,,,
sfd-160,Zaun Punk,,,,,,,,,,Common,Order,,,
sfd-161,B.F. Sword,,,,,,,,,,Uncommon,Order,,,
sfd-162,Blood Money,,,,,,,,,,Uncommon,Order,,,
sfd-163,Deathgrip,,,,,,,,,,Uncommon,Order,,,
sfd-164,Drag Under,,,,,,,,,,Uncommon,Order,,,
sfd-165,Glasc Mixologist,,,,,,,,,,Uncommon,Order,,,
sfd-166,Rally the Troops,,,,,,,,,,Uncommon,Order,,,
sfd-167,Unsung Hero,,,,,,,,,,Uncommon,Order,,,
sfd-168,Vanguard Armory,,,,,,,,,,Uncommon,Order,,,
sfd-169,Altar of Memories,,,,,,,,,,Rare,Order,,,
sfd-170,Rek'Sai - Swarm Queen,,,,,,,,,,Rare,Order,,,
sfd-170a,Rek'Sai - Swarm Queen,,,,,,,,,,Alternate Art,Order,,,
sfd-171,Renata Glasc - Industrialist,,,,,,,,,,Rare,Order,,,
sfd-171a,Renata Glasc - Industrialist,,,,,,,,,,Alternate Art,Order,,,
sfd-172,Sacred Shears,,,,,,,,,,Rare,Order,,,
sfd-173,Soraka - Wanderer,,,,,,,,,,Rare,Order,,,
sfd-174,Trove Golem,,,,,,,,,,Rare,Order,,,
sfd-175,Undertitan,,,,,,,,,,Rare,Order,,,
sfd-176,Xin Zhao - Vigilant,,,,,,,,,,Rare,Order,,,
sfd-177,Azir - Sovereign,,,,,,,,,,Epic,Order,,,
sfd-177a,Azir - Sovereign,,,,,,,,,,Alternate Art,Order,,,
sfd-178,Blade of the Ruined King,,,,,,,,,,Epic,Order,,,
sfd-179,Corina Veraza,,,,,,,,,,Epic,Order,,,
sfd-180,Fiora - Worthy,,,,,,,,,,Epic,Order,,,
sfd-180a,Fiora - Worthy,,,,,,,,,,Alternate Art,Order,,,
sfd-181,Rumble - Mechanized Manace,,,,,,,,,,Rare,Unknown,,,
sfd-182,Danger Zone,,,,,,,,,,Epic,Unknown,,,
sfd-183,Lucian - Purifier,,,,,,,,,,Rare,Unknown,,,
sfd-184,Relentless Pursuit,,,,,,,,,,Epic,Unknown,,,
sfd-185,Draven - Glorious Executioner,,,,,,,,,,Rare,Unknown,,,
sfd-186,Spinning Axe,,,,,,,,,,Epic,Unknown,,,
sfd-187,Rek'Sai - Void Burrower,,,,,,,,,,Rare,Unknown,,,
sfd-188,Void Rush,,,,,,,,,,Epic,Unknown,,,
sfd-189,Ornn - Fire Below the Mountain,,,,,,,,,,Rare,Unknown,,,
sfd-190,Forgefire Cape,,,,,,,,,,Epic,Unknown,,,
sfd-191,Rabadon's Deathcrown,,,,,,,,,,Epic,Unknown,,,
sfd-192,Shurelya's Requiem,,,,,,,,,,Epic,Unknown,,,
sfd-193,Jax - Grandmaster at Arms,,,,,,,,,,Rare,Unknown,,,
sfd-194,Counter Strike,,,,,,,,,,Epic,Unknown,,,
sfd-195,Irelia - Blade Dancer,,,,,,,,,,Rare,Unknown,,,
sfd-196,Defiant Dance,,,,,,,,,,Epic,Unknown,,,
sfd-197,Azir - Emperor of the Sands,,,,,,,,,,Rare,Unknown,,,
sfd-198,Arise!,,,,,,,,,,Epic,Unknown,,,
sfd-199,Ezreal - Prodigal Explorer,,,,,,,,,,Rare,Unknown,,,
sfd-200,Arcane Shift,,,,,,,,,,Epic,Unknown,,,
sfd-201,Renata Glasc - Chem-Baroness,,,,,,,,,,Rare,Unknown,,,
sfd-202,Hostile Takeover,,,,,,,,,,Epic,Unknown,,,
sfd-203,Sivir - Battle Mistress,,,,,,,,,,Rare,Unknown,,,
sfd-204,On the Hunt,,,,,,,,,,Epic,Unknown,,,
sfd-205,Fiora - Grand Duelist,,,,,,,,,,Rare,Unknown,,,
sfd-206,Risposte,,,,,,,,,,Epic,Unknown,,,
sfd-207,Emperor's Dais,,,,,,,,,,Uncommon,Unknown,,,
sfd-208,Forge of the Fluft,,,,,,,,,,Uncommon,Unknown,,,
sfd-209,Forgotten Monument,,,,,,,,,,Uncommon,Unknown,,,
sfd-210,Hall of Legends,,,,,,,,,,Uncommon,Unknown,,,
sfd-211,Marai Spire,,,,,,,,,,Uncommon,Unknown,,,
sfd-212,Minefield,,,,,,,,,,Uncommon,Unknown,,,
sfd-213,Ornn's Forge,,,,,,,,,,Uncommon,Unknown,,,
sfd-214,Power Nexus,,,,,,,,,,Uncommon,Unknown,,,
sfd-215,Ravenbloom Conservatory,,,,,,,,,,Uncommon,Unknown,,,
sfd-216,Rockfall Path,,,,,,,,,,Uncommon,Unknown,,,
sfd-217,Seat of Power,,,,,,,,,,Uncommon,Unknown,,,
sfd-218,Sunken Temple,,,,,,,,,,Uncommon,Unknown,,,
sfd-219,The Papertree,,,,,,,,,,Uncommon,Unknown,,,
sfd-220,Treasure Hoard,,,,,,,,,,Uncommon,Unknown,,,
sfd-221,Veiled Temple,,,,,,,,,,Uncommon,Unknown,,,
sfd-222,Seal of Rage,,,,,,,,,,Overnumbered,Unknown,,,
sfd-223,Vayne - Hunter,,,,,,,,,,Overnumbered,Unknown,,,
sfd-223s,Vayne - Hunter,,,,,,,,,,Overnumbered,Unknown,,,
sfd-224,Aphelios - Exalted,,,,,,,,,,Overnumbered,Unknown,,,
sfd-224s,Aphelios - Exalted,,,,,,,,,,Overnumbered,Unknown,,,
sfd-225,Irelia - Fervent,,,,,,,,,,Overnumbered,Unknown,,,
sfd-225s,Irelia - Fervent,,,,,,,,,,Overnumbered,Unknown,,,
sfd-226,Seal of Focus,,,,,,,,,,,Unknown,,,
sfd-227,Ahri - Inquisitive,,,,,,,,,,Overnumbered,Unknown,,,
sfd-227s,Ahri - Inquisitive,,,,,,,,,,Overnumbered,Unknown,,,
sfd-228,Bard - Mercurial,,,,,,,,,,Overnumbered,Unknown,,,
sfd-228s,Bard - Mercurial,,,,,,,,,,Overnumbered,Unknown,,,
sfd-229,Seal of Insight,,,,,,,,,,Overnumbered,Unknown,,,
sfd-230,Teemo - Strategist,,,,,,,,,,Overnumbered,Unknown,,,
sfd-230s,Teemo - Strategist,,,,,,,,,,Overnumbered,Unknown,,,
sfd-231,Seal of Strength,,,,,,,,,,Overnumbered,Unknown,,,
sfd-232,Sett - Brawler,,,,,,,,,,Overnumbered,Unknown,,,
sfd-232s,Sett - Brawler,,,,,,,,,,Overnumbered,Unknown,,,
sfd-233,Yone - Blademaster,,,,,,,,,,Overnumbered,Unknown,,,
sfd-233s,Yone - Blademaster,,,,,,,,,,Overnumbered,Unknown,,,
sfd-234,Seal of Discord,,,,,,,,,,Overnumbered,Unknown,,,
sfd-235,Yasuo - Windrider,,,,,,,,,,Overnumbered,Unknown,,,
sfd-235s,Yasuo - Windrider,,,,,,,,,,Overnumbered,Unknown,,,
sfd-236,Darius - Executioner,,,,,,,,,,Overnumbered,Unknown,,,
sfd-236s,Darius - Executioner,,,,,,,,,,Overnumbered,Unknown,,,
sfd-237,Karma - Channeler,,,,,,,,,,Overnumbered,Unknown,,,
sfd-237s,Karma - Channeler,,,,,,,,,,Overnumbered,Unknown,,,
sfd-238,Seal of Unity,,,,,,,,,,Overnumbered,Unknown,,,
sfd-239,Soraka - Wanderer,,,,,,,,,,Overnumbered,Unknown,,,
sfd-239s,Soraka - Wanderer,,,,,,,,,,Overnumbered,Unknown,,,
sfd-240,Rumble - Mechanized Manace,,,,,,,,,,Overnumbered,Unknown,,,
sfd-241,Lucian - Purifier,,,,,,,,,,Overnumbered,Unknown,,,
sfd-242,Draven - Glorious Executioner,,,,,,,,,,Overnumbered,Unknown,,,
sfd-243,Rek'Sai - Void Burrower,,,,,,,,,,Overnumbered,Unknown,,,
sfd-244,Ornn - Fire Below the Mountain,,,,,,,,,,Overnumbered,Unknown,,,
sfd-245,Jax - Grandmaster at Arms,,,,,,,,,,Overnumbered,Unknown,,,
sfd-246,Irelia - Blade Dancer,,,,,,,,,,Overnumbered,Unknown,,,
sfd-247,Azir - Emperor of the Sands,,,,,,,,,,Overnumbered,Unknown,,,
sfd-248,Ezreal - Prodigal Explorer,,,,,,,,,,Overnumbered,Unknown,,,
sfd-249,Renata Glasc - Chem-Baroness,,,,,,,,,,Overnumbered,Unknown,,,
sfd-250,Sivir - Battle Mistress,,,,,,,,,,Overnumbered,Unknown,,,
sfd-251,Fiora - Grand Duelist,,,,,,,,,,Overnumbered,Unknown,,,
sfd-T01,Mech,,,,,,,,,,Token,Fury,,,
sfd-T02,Sand Soldier,,,,,,,,,,Token,Fury,,,
sfd-T03,Gold,,,,,,,,,,Token,Fury,,,
