Name,Rarity,Dominion,Set,Quantity
"Anivia, Primal",Rare,Body,Origins,0
Arena Bar,Common,Body,Origins,0
Bilgewater Bully,Common,Body,Origins,0
Body Rune,Showcase,Body,Origins,0
Body Rune,Common,Body,Origins,0
Cannon Barrage,Common,Body,Origins,0
Carnivorous Snapvine,Rare,Body,Origins,0
Catalyst of Aeons,Uncommon,Body,Origins,0
Challenge,Common,Body,Origins,0
Cithria of Cloudfield,Uncommon,Body,Origins,0
Confront,Common,Body,Origins,0
Crackshot Corsair,Common,Body,Origins,0
Dazzling Aurora,Epic,Body,Origins,0
Deadbloom Predator,Epic,Body,Origins,0
Dune Drake,Common,Body,Origins,0
First Mate,Common,Body,Origins,0
Flurry of Blades,Common,Body,Origins,0
Herald of Scales,Uncommon,Body,Origins,0
Kinkou Monk,Uncommon,Body,Origins,0
Kraken Hunter,Rare,Body,Origins,0
"Lee Sin, Centered",Rare,Body,Origins,0
"Lee Sin, Centered",Showcase,Body,Origins,0
"Miss Fortune, Captain",Epic,Body,Origins,0
"Miss Fortune, Captain",Showcase,Body,Origins,0
Mistfall,Rare,Body,Origins,0
Mobilize,Common,Body,Origins,0
Mountain Drake,Uncommon,Body,Origins,0
Overt Operation,Rare,Body,Origins,0
Pakaa Cub,Common,Body,Origins,0
Pirate's Haven,Uncommon,Body,Origins,0
Pit Rookie,Common,Body,Origins,0
Primal Strength,Rare,Body,Origins,0
"Qiyana, Victorious",Rare,Body,Origins,0
Sabotage,Rare,Body,Origins,0
Seal of Strength,Epic,Body,Origins,0
"Sett, Brawler",Showcase,Body,Origins,0
"Sett, Brawler",Epic,Body,Origins,0
Spoils of War,Uncommon,Body,Origins,0
Stormclaw Ursine,Common,Body,Origins,0
"Udyr, Wildman",Rare,Body,Origins,0
Unyielding Spirit,Uncommon,Body,Origins,0
"Volibear, Imposing",Rare,Body,Origins,0
"Volibear, Imposing",Showcase,Body,Origins,0
Wallop,Uncommon,Body,Origins,0
"Warwick, Hunter",Rare,Body,Origins,0
Wildclaw Shaman,Uncommon,Body,Origins,0
Bounty Hunter,Showcase,"Body, Chaos",Origins,0
Bounty Hunter,Rare,"Body, Chaos",Origins,0
Bounty Hunter,Showcase,"Body, Chaos",Origins,0
Bullet Time,Epic,"Body, Chaos",Origins,0
Showstopper,Epic,"Body, Order",Origins,0
The Boss,Showcase,"Body, Order",Origins,0
The Boss,Showcase,"Body, Order",Origins,0
The Boss,Rare,"Body, Order",Origins,0
Adaptatron,Uncommon,Calm,Origins,0
"Ahri, Alluring",Showcase,Calm,Origins,0
"Ahri, Alluring",Rare,Calm,Origins,0
"Blitzcrank, Impassive",Rare,Calm,Origins,0
Block,Uncommon,Calm,Origins,0
"Caitlyn, Patrolling",Rare,Calm,Origins,0
Calm Rune,Showcase,Calm,Origins,0
Calm Rune,Common,Calm,Origins,0
Charm,Common,Calm,Origins,0
Clockwork Keeper,Common,Calm,Origins,0
Defy,Common,Calm,Origins,0
Discipline,Uncommon,Calm,Origins,0
Eclipse Herald,Uncommon,Calm,Origins,0
En Garde,Common,Calm,Origins,0
Find Your Center,Common,Calm,Origins,0
Last Stand,Rare,Calm,Origins,0
"Lee Sin, Ascetic",Epic,Calm,Origins,0
"Lee Sin, Ascetic",Showcase,Calm,Origins,0
"Leona, Zealot",Showcase,Calm,Origins,0
"Leona, Zealot",Epic,Calm,Origins,0
Mageseeker Warden,Rare,Calm,Origins,0
Mask of Foresight,Uncommon,Calm,Origins,0
Meditation,Common,Calm,Origins,0
Mystic Reversal,Epic,Calm,Origins,0
Party Favors,Rare,Calm,Origins,0
Playful Phantom,Common,Calm,Origins,0
Poro Herder,Uncommon,Calm,Origins,0
Reinforce,Uncommon,Calm,Origins,0
Rune Prison,Common,Calm,Origins,0
Seal of Focus,Epic,Calm,Origins,0
Solari Shieldbearer,Common,Calm,Origins,0
Solari Shrine,Rare,Calm,Origins,0
"Sona, Harmonious",Rare,Calm,Origins,0
Spirit's Refuge,Uncommon,Calm,Origins,0
Stalwart Poro,Common,Calm,Origins,0
Stand United,Common,Calm,Origins,0
Sunlit Guardian,Common,Calm,Origins,0
"Taric, Protector",Rare,Calm,Origins,0
Tasty Faefolk,Rare,Calm,Origins,0
Whiteflame Protector,Epic,Calm,Origins,0
Wielder of Water,Common,Calm,Origins,0
Wind Wall,Uncommon,Calm,Origins,0
Wizened Elder,Uncommon,Calm,Origins,0
"Yasuo, Remorseful",Rare,Calm,Origins,0
"Yasuo, Remorseful",Showcase,Calm,Origins,0
Zhonya's Hourglass,Rare,Calm,Origins,0
Blind Monk,Showcase,"Calm, Body",Origins,0
Blind Monk,Showcase,"Calm, Body",Origins,0
Blind Monk,Rare,"Calm, Body",Origins,0
Dragon's Rage,Epic,"Calm, Body",Origins,0
Last Breath,Epic,"Calm, Chaos",Origins,0
Unforgiven,Showcase,"Calm, Chaos",Origins,0
Unforgiven,Rare,"Calm, Chaos",Origins,0
Unforgiven,Showcase,"Calm, Chaos",Origins,0
Fox-Fire,Epic,"Calm, Mind",Origins,0
Nine-Tailed Fox,Showcase,"Calm, Mind",Origins,0
Nine-Tailed Fox,Rare,"Calm, Mind",Origins,0
Nine-Tailed Fox,Showcase,"Calm, Mind",Origins,0
Radiant Dawn,Showcase,"Calm, Order",Origins,0
Radiant Dawn,Rare,"Calm, Order",Origins,0
Radiant Dawn,Showcase,"Calm, Order",Origins,0
Zenith Blade,Epic,"Calm, Order",Origins,0
Acceptable Losses,Uncommon,Chaos,Origins,0
Cemetery Attendant,Common,Chaos,Origins,0
Chaos Rune,Common,Chaos,Origins,0
Chaos Rune,Showcase,Chaos,Origins,0
Ember Monk,Common,Chaos,Origins,0
Fading Memories,Uncommon,Chaos,Origins,0
Fight or Flight,Common,Chaos,Origins,0
Gust,Common,Chaos,Origins,0
Invert Timelines,Epic,Chaos,Origins,0
"Jinx, Rebel",Showcase,Chaos,Origins,0
"Jinx, Rebel",Epic,Chaos,Origins,0
"Kayn, Unleashed",Rare,Chaos,Origins,0
"Kog'Maw, Caustic",Rare,Chaos,Origins,0
Maddened Marauder,Rare,Chaos,Origins,0
Mindsplitter,Rare,Chaos,Origins,0
"Miss Fortune, Buccaneer",Rare,Chaos,Origins,0
"Miss Fortune, Buccaneer",Showcase,Chaos,Origins,0
Morbid Return,Common,Chaos,Origins,0
Mystic Poro,Common,Chaos,Origins,0
"Nocturne, Horrifying",Rare,Chaos,Origins,0
Pack of Wonders,Uncommon,Chaos,Origins,0
Possession,Epic,Chaos,Origins,0
Rebuke,Common,Chaos,Origins,0
Rhasa the Sunderer,Rare,Chaos,Origins,0
Ride the Wind,Common,Chaos,Origins,0
Sai Scout,Common,Chaos,Origins,0
Scrapheap,Uncommon,Chaos,Origins,0
Seal of Discord,Epic,Chaos,Origins,0
Shipyard Skulker,Common,Chaos,Origins,0
Sneaky Deckhand,Common,Chaos,Origins,0
Soulgorger,Rare,Chaos,Origins,0
Stacked Deck,Uncommon,Chaos,Origins,0
Stealthy Pursuer,Common,Chaos,Origins,0
"Teemo, Scout",Showcase,Chaos,Origins,0
"Teemo, Scout",Rare,Chaos,Origins,0
The Harrowing,Rare,Chaos,Origins,0
The Syren,Uncommon,Chaos,Origins,0
Tideturner,Rare,Chaos,Origins,0
Traveling Merchant,Uncommon,Chaos,Origins,0
Treasure Trove,Uncommon,Chaos,Origins,0
"Twisted Fate, Gambler",Rare,Chaos,Origins,0
Undercover Agent,Common,Chaos,Origins,0
Whirlwind,Uncommon,Chaos,Origins,0
"Yasuo, Windrider",Showcase,Chaos,Origins,0
"Yasuo, Windrider",Epic,Chaos,Origins,0
Zaunite Bouncer,Uncommon,Chaos,Origins,0
Altar to Unity,Uncommon,Colorless,Origins,0
Aspirant's Climb,Uncommon,Colorless,Origins,0
Back-Alley Bar,Uncommon,Colorless,Origins,0
Bandle Tree,Uncommon,Colorless,Origins,0
Fortified Position,Uncommon,Colorless,Origins,0
Grove of the God-Willow,Uncommon,Colorless,Origins,0
Hallowed Tomb,Uncommon,Colorless,Origins,0
Monastery of Hirana,Uncommon,Colorless,Origins,0
Navori Fighting Pit,Uncommon,Colorless,Origins,0
Obelisk of Power,Uncommon,Colorless,Origins,0
Reaver's Row,Uncommon,Colorless,Origins,0
Reckoner's Arena,Uncommon,Colorless,Origins,0
Recruit (DE),Common,Colorless,Origins,0
Recruit (NX),Common,Colorless,Origins,0
Recruit (ZN),Common,Colorless,Origins,0
Sigil of the Storm,Uncommon,Colorless,Origins,0
Sprite,Common,Colorless,Origins,0
Startipped Peak,Uncommon,Colorless,Origins,0
Targon's Peak,Uncommon,Colorless,Origins,0
The Arena's Greatest,Uncommon,Colorless,Origins,0
The Candlelit Sanctum,Uncommon,Colorless,Origins,0
The Dreaming Tree,Uncommon,Colorless,Origins,0
The Grand Plaza,Uncommon,Colorless,Origins,0
Trifarian War Camp,Uncommon,Colorless,Origins,0
Vilemaw's Lair,Uncommon,Colorless,Origins,0
Void Gate,Uncommon,Colorless,Origins,0
Windswept Hillock,Uncommon,Colorless,Origins,0
Zaun Warrens,Uncommon,Colorless,Origins,0
Blazing Scorcher,Common,Fury,Origins,0
Blind Fury,Rare,Fury,Origins,0
Brazen Buccaneer,Common,Fury,Origins,0
Brynhir Thundersong,Rare,Fury,Origins,0
Captain Farron,Uncommon,Fury,Origins,0
Chemtech Enforcer,Common,Fury,Origins,0
Cleave,Common,Fury,Origins,0
Dangerous Duo,Uncommon,Fury,Origins,0
"Darius, Trifarian",Showcase,Fury,Origins,0
"Darius, Trifarian",Rare,Fury,Origins,0
Disintegrate,Common,Fury,Origins,0
"Draven, Showboat",Rare,Fury,Origins,0
Falling Star,Rare,Fury,Origins,0
Flame Chompers,Common,Fury,Origins,0
Fury Rune,Showcase,Fury,Origins,0
Fury Rune,Common,Fury,Origins,0
Get Excited!,Common,Fury,Origins,0
Hextech Ray,Common,Fury,Origins,0
Immortal Phoenix,Epic,Fury,Origins,0
Iron Ballista,Uncommon,Fury,Origins,0
"Jinx, Demolitionist",Rare,Fury,Origins,0
"Jinx, Demolitionist",Showcase,Fury,Origins,0
Kadregrin the Infernal,Epic,Fury,Origins,0
"Kai'Sa, Survivor",Epic,Fury,Origins,0
"Kai'Sa, Survivor",Showcase,Fury,Origins,0
Legion Rearguard,Common,Fury,Origins,0
Magma Wurm,Common,Fury,Origins,0
Noxus Hopeful,Common,Fury,Origins,0
Noxus Saboteur,Uncommon,Fury,Origins,0
Pouty Poro,Common,Fury,Origins,0
Raging Firebrand,Rare,Fury,Origins,0
Raging Soul,Uncommon,Fury,Origins,0
Ravenborn Tome,Rare,Fury,Origins,0
Scrapyard Champion,Uncommon,Fury,Origins,0
Seal of Rage,Epic,Fury,Origins,0
Shakedown,Rare,Fury,Origins,0
Sky Splitter,Common,Fury,Origins,0
Sun Disc,Uncommon,Fury,Origins,0
Thermo Beam,Uncommon,Fury,Origins,0
"Tryndamere, Barbarian",Rare,Fury,Origins,0
Unlicensed Armory,Uncommon,Fury,Origins,0
"Vayne, Hunter",Rare,Fury,Origins,0
"Vi, Destructive",Rare,Fury,Origins,0
Void Seeker,Uncommon,Fury,Origins,0
"Volibear, Furious",Showcase,Fury,Origins,0
"Volibear, Furious",Epic,Fury,Origins,0
Relentless Storm,Showcase,"Fury, Body",Origins,0
Relentless Storm,Rare,"Fury, Body",Origins,0
Relentless Storm,Showcase,"Fury, Body",Origins,0
Stormbringer,Epic,"Fury, Body",Origins,0
Loose Cannon,Rare,"Fury, Chaos",Origins,0
Loose Cannon,Showcase,"Fury, Chaos",Origins,0
Loose Cannon,Showcase,"Fury, Chaos",Origins,0
Super Mega Death Rocket!,Epic,"Fury, Chaos",Origins,0
Daughter of the Void,Showcase,"Fury, Mind",Origins,0
Daughter of the Void,Showcase,"Fury, Mind",Origins,0
Daughter of the Void,Rare,"Fury, Mind",Origins,0
Icathian Rain,Epic,"Fury, Mind",Origins,0
Hand of Noxus,Rare,"Fury, Order",Origins,0
Hand of Noxus,Showcase,"Fury, Order",Origins,0
Hand of Noxus,Showcase,"Fury, Order",Origins,0
Noxian Guillotine,Epic,"Fury, Order",Origins,0
"Ahri, Inquisitive",Epic,Mind,Origins,0
"Ahri, Inquisitive",Showcase,Mind,Origins,0
Ava Achiever,Rare,Mind,Origins,0
Blastcone Fae,Uncommon,Mind,Origins,0
Consult the Past,Common,Mind,Origins,0
Convergent Mutation,Rare,Mind,Origins,0
"Dr. Mundo, Expert",Rare,Mind,Origins,0
Eager Apprentice,Common,Mind,Origins,0
"Ekko, Recurrent",Rare,Mind,Origins,0
Energy Conduit,Uncommon,Mind,Origins,0
Falling Comet,Common,Mind,Origins,0
Garbage Grabber,Uncommon,Mind,Origins,0
Gemcraft Seer,Uncommon,Mind,Origins,0
"Heimerdinger, Inventor",Rare,Mind,Origins,0
Jeweled Colossus,Common,Mind,Origins,0
"Kai'Sa, Evolutionary",Showcase,Mind,Origins,0
"Kai'Sa, Evolutionary",Rare,Mind,Origins,0
Lecturing Yordle,Common,Mind,Origins,0
"Malzahar, Fanatic",Rare,Mind,Origins,0
Mega-Mech,Common,Mind,Origins,0
Mind Rune,Common,Mind,Origins,0
Mind Rune,Showcase,Mind,Origins,0
Mushroom Pouch,Uncommon,Mind,Origins,0
Orb of Regret,Common,Mind,Origins,0
Pit Crew,Common,Mind,Origins,0
Portal Rescue,Uncommon,Mind,Origins,0
Progress Day,Rare,Mind,Origins,0
Promising Future,Rare,Mind,Origins,0
Ravenbloom Student,Uncommon,Mind,Origins,0
Retreat,Uncommon,Mind,Origins,0
Riptide Rex,Common,Mind,Origins,0
Seal of Insight,Epic,Mind,Origins,0
Singularity,Uncommon,Mind,Origins,0
Smoke Screen,Common,Mind,Origins,0
Sprite Call,Common,Mind,Origins,0
Sprite Mother,Uncommon,Mind,Origins,0
Stupefy,Common,Mind,Origins,0
"Teemo, Strategist",Epic,Mind,Origins,0
"Teemo, Strategist",Showcase,Mind,Origins,0
Thousand-Tailed Watcher,Rare,Mind,Origins,0
Time Warp,Epic,Mind,Origins,0
Unchecked Power,Epic,Mind,Origins,0
"Viktor, Innovator",Rare,Mind,Origins,0
"Viktor, Innovator",Showcase,Mind,Origins,0
Watchful Sentry,Common,Mind,Origins,0
Wraith of Echoes,Rare,Mind,Origins,0
Guerilla Warfare,Epic,"Mind, Chaos",Origins,0
Swift Scout,Showcase,"Mind, Chaos",Origins,0
Swift Scout,Rare,"Mind, Chaos",Origins,0
Swift Scout,Showcase,"Mind, Chaos",Origins,0
Herald of the Arcane,Rare,"Mind, Order",Origins,0
Herald of the Arcane,Showcase,"Mind, Order",Origins,0
Herald of the Arcane,Showcase,"Mind, Order",Origins,0
Siphon Power,Epic,"Mind, Order",Origins,0
Albus Ferros,Rare,Order,Origins,0
Back to Back,Common,Order,Origins,0
Baited Hook,Epic,Order,Origins,0
Call to Glory,Common,Order,Origins,0
Commander Ledros,Rare,Order,Origins,0
Cruel Patron,Common,Order,Origins,0
Cull the Weak,Common,Order,Origins,0
Daring Poro,Common,Order,Origins,0
"Darius, Executioner",Showcase,Order,Origins,0
"Darius, Executioner",Epic,Order,Origins,0
Divine Judgment,Epic,Order,Origins,0
