Name,Rarity,Dominion,Set,Quantity
Facebreaker,Uncommon,Order,Origins,0
Faithful Manufactor,Common,Order,Origins,0
"Fiora, Victorious",Rare,Order,Origins,0
Forge of the Future,Common,Order,Origins,0
Grand Strategem,Rare,Order,Origins,0
Harnessed Dragon,Rare,Order,Origins,0
Hidden Blade,Common,Order,Origins,0
Imperial Decree,Uncommon,Order,Origins,0
"Karma, Channeler",Rare,Order,Origins,0
"Karthus, Eternal",Rare,Order,Origins,0
King's Edict,Rare,Order,Origins,0
"Leona, Determined",Rare,Order,Origins,0
"Leona, Determined",Showcase,Order,Origins,0
Machine Evangel,Rare,Order,Origins,0
Noxian Drummer,Uncommon,Order,Origins,0
Order Rune,Showcase,Order,Origins,0
Order Rune,Common,Order,Origins,0
Peak Guardian,Uncommon,Order,Origins,0
Petty Officer,Common,Order,Origins,0
Salvage,Uncommon,Order,Origins,0
Seal of Unity,Epic,Order,Origins,0
"Sett, Kingpin",Showcase,Order,Origins,0
"Sett, Kingpin",Rare,Order,Origins,0
"Shen, Kinkou",Rare,Order,Origins,0
Soaring Scout,Common,Order,Origins,0
Solari Chief,Uncommon,Order,Origins,0
Spectral Matron,Uncommon,Order,Origins,0
Symbol of the Solari,Uncommon,Order,Origins,0
Trifarian Gloryseeker,Common,Order,Origins,0
Vanguard Captain,Common,Order,Origins,0
Vanguard Helm,Uncommon,Order,Origins,0
Vanguard Sergeant,Common,Order,Origins,0
Vengeance,Uncommon,Order,Origins,0
"Viktor, Leader",Epic,Order,Origins,0
"Viktor, Leader",Showcase,Order,Origins,0
"Garen, Rugged",Rare,Body,Proving Grounds,0
Gentlemen's Duel,Common,Body,Proving Grounds,0
"Yi, Honed",Epic,Body,Proving Grounds,0
Decisive Strike,Epic,"Body, Order",Proving Grounds,0
Might of Demacia - Starter,Rare,"Body, Order",Proving Grounds,0
"Yi, Meditative",Rare,Calm,Proving Grounds,0
Zephyr Sage,Uncommon,Calm,Proving Grounds,0
Highlander,Epic,"Calm, Body",Proving Grounds,0
Wuju Bladesman - Starter,Rare,"Calm, Body",Proving Grounds,0
"Annie, Stubborn",Rare,Chaos,Proving Grounds,0
Flash,Common,Chaos,Proving Grounds,0
"Annie, Fiery",Epic,Fury,Proving Grounds,0
Firestorm,Uncommon,Fury,Proving Grounds,0
Incinerate,Common,Fury,Proving Grounds,0
Dark Child - Starter,Rare,"Fury, Chaos",Proving Grounds,0
Tibbers,Epic,"Fury, Chaos",Proving Grounds,0
"Lux, Illuminated",Rare,Mind,Proving Grounds,0
Final Spark,Epic,"Mind, Order",Proving Grounds,0
Lady of Luminosity - Starter,Rare,"Mind, Order",Proving Grounds,0
Blast of Power,Common,Order,Proving Grounds,0
"Garen, Commander",Epic,Order,Proving Grounds,0
"Lux, Crownguard",Epic,Order,Proving Grounds,0
Recruit the Vanguard,Uncommon,Order,Proving Grounds,0
Vanguard Attendant,Common,Order,Proving Grounds,0
"Akshan, Mischievous",Rare,Body,SFD,0
Ancient Henge,Epic,Body,SFD,0
Boneshiver,Epic,Body,SFD,0
Buhru Captain,Common,Body,SFD,0
Combat Chef,Common,Body,SFD,0
Dauntless Vanguard,Common,Body,SFD,0
Direwing,Common,Body,SFD,0
Doran's Blade,Common,Body,SFD,0
Fae Dragon,Uncommon,Body,SFD,0
"Fiora, Peerless",Showcase,Body,SFD,0
"Fiora, Peerless",Rare,Body,SFD,0
Here to Help,Rare,Body,SFD,0
Hexdrinker,Uncommon,Body,SFD,0
Jaull-Fish,Uncommon,Body,SFD,0
"Jax, Unrelenting",Epic,Body,SFD,0
"Jax, Unrelenting",Showcase,Body,SFD,0
Kato the Arm,Rare,Body,SFD,0
Laurent Bladekeeper,Common,Body,SFD,0
"Lucian, Merciless",Rare,Body,SFD,0
"Lucian, Merciless",Showcase,Body,SFD,0
Marching Orders,Rare,Body,SFD,0
Petricite Monument,Uncommon,Body,SFD,0
Punch First,Common,Body,SFD,0
Ruin Runner,Uncommon,Body,SFD,0
Sea Monkey,Common,Body,SFD,0
Seal of Strength,Showcase,Body,SFD,0
"Sett, Brawler",Showcase,Body,SFD,0
"Sett, Brawler",Showcase,Body,SFD,0
Show of Strength,Uncommon,Body,SFD,0
"Sivir, Ambitious",Showcase,Body,SFD,0
"Sivir, Ambitious",Epic,Body,SFD,0
Strike Down,Uncommon,Body,SFD,0
Trinity Force,Rare,Body,SFD,0
Veteran Poro,Common,Body,SFD,0
Warmog's Armor,Uncommon,Body,SFD,0
"Yone, Blademaster",Rare,Body,SFD,0
"Yone, Blademaster",Showcase,Body,SFD,0
"Yone, Blademaster",Showcase,Body,SFD,0
Yordle Explorer,Common,Body,SFD,0
Battle Mistress,Showcase,"Body, Chaos",SFD,0
Battle Mistress,Rare,"Body, Chaos",SFD,0
On the Hunt,Epic,"Body, Chaos",SFD,0
Grand Duelist,Rare,"Body, Order",SFD,0
Grand Duelist,Showcase,"Body, Order",SFD,0
Riposte,Epic,"Body, Order",SFD,0
"Aphelios, Exalted",Showcase,Calm,SFD,0
"Aphelios, Exalted",Showcase,Calm,SFD,0
"Aphelios, Exalted",Rare,Calm,SFD,0
Apprentice Smith,Uncommon,Calm,SFD,0
"Azir, Ascendant",Showcase,Calm,SFD,0
"Azir, Ascendant",Rare,Calm,SFD,0
Brutalizer,Uncommon,Calm,SFD,0
Desert's Call,Common,Calm,SFD,0
Disarming Rake,Common,Calm,SFD,0
Doran's Shield,Common,Calm,SFD,0
Emperor's Divide,Uncommon,Calm,SFD,0
Feral Strength,Common,Calm,SFD,0
Guardian Angel,Rare,Calm,SFD,0
Guardian of the Passage,Common,Calm,SFD,0
Heart of Dark Ice,Rare,Calm,SFD,0
"Irelia, Fervent",Showcase,Calm,SFD,0
"Irelia, Fervent",Showcase,Calm,SFD,0
"Irelia, Fervent",Epic,Calm,SFD,0
"Irelia, Fervent",Showcase,Calm,SFD,0
"Janna, Savior",Rare,Calm,SFD,0
"Jax, Unmatched",Rare,Calm,SFD,0
"Jax, Unmatched",Showcase,Calm,SFD,0
Legion Quartermaster,Uncommon,Calm,SFD,0
Lonely Poro,Common,Calm,SFD,0
Navori Scout,Common,Calm,SFD,0
Needlessly Large Yordle,Rare,Calm,SFD,0
Not So Fast,Uncommon,Calm,SFD,0
"Ornn, Blacksmith",Showcase,Calm,SFD,0
"Ornn, Blacksmith",Epic,Calm,SFD,0
Poro Snax,Uncommon,Calm,SFD,0
Ribbon Dancer,Common,Calm,SFD,0
Royal Entourage,Common,Calm,SFD,0
Seal of Focus,Showcase,Calm,SFD,0
Simian Ancestor,Uncommon,Calm,SFD,0
Stellacorn Herder,Uncommon,Calm,SFD,0
Sterak's Gage,Rare,Calm,SFD,0
Svellsongur,Epic,Calm,SFD,0
Thwonk!,Common,Calm,SFD,0
Tianna Crownguard,Epic,Calm,SFD,0
Counter Strike,Epic,"Calm, Body",SFD,0
Grandmaster at Arms,Showcase,"Calm, Body",SFD,0
Grandmaster at Arms,Rare,"Calm, Body",SFD,0
Blade Dancer,Rare,"Calm, Chaos",SFD,0
Blade Dancer,Showcase,"Calm, Chaos",SFD,0
Defiant Dance,Epic,"Calm, Chaos",SFD,0
Fire Below the Mountain,Rare,"Calm, Mind",SFD,0
Fire Below the Mountain,Showcase,"Calm, Mind",SFD,0
Forgefire Cape,Epic,"Calm, Mind",SFD,0
Rabadon's Deathcrown,Epic,"Calm, Mind",SFD,0
Shurelya's Requiem,Epic,"Calm, Mind",SFD,0
Arise!,Epic,"Calm, Order",SFD,0
Emperor of the Sands,Showcase,"Calm, Order",SFD,0
Emperor of the Sands,Rare,"Calm, Order",SFD,0
Ancient Warmonger,Uncommon,Chaos,SFD,0
Beast Below,Uncommon,Chaos,SFD,0
Black Market Broker,Common,Chaos,SFD,0
Boots of Swiftness,Uncommon,Chaos,SFD,0
Called Shot,Common,Chaos,SFD,0
Corrupt Enforcer,Common,Chaos,SFD,0
Cull,Uncommon,Chaos,SFD,0
Doran's Ring,Common,Chaos,SFD,0
Downwell,Epic,Chaos,SFD,0
"Draven, Audacious",Epic,Chaos,SFD,0
"Draven, Audacious",Showcase,Chaos,SFD,0
Edge of Night,Rare,Chaos,SFD,0
"Ezreal, Prodigy",Showcase,Chaos,SFD,0
"Ezreal, Prodigy",Epic,Chaos,SFD,0
Factory Recall,Uncommon,Chaos,SFD,0
Fae Porter,Common,Chaos,SFD,0
"Fizz, Trickster",Rare,Chaos,SFD,0
Hard Bargain,Uncommon,Chaos,SFD,0
Harpoon Squad,Uncommon,Chaos,SFD,0
"Irelia, Graceful",Showcase,Chaos,SFD,0
"Irelia, Graceful",Rare,Chaos,SFD,0
Jae Medarda,Rare,Chaos,SFD,0
Last Rites,Epic,Chaos,SFD,0
Loyal Pup,Common,Chaos,SFD,0
Master Bingwen,Common,Chaos,SFD,0
Overzealous Fan,Common,Chaos,SFD,0
Seal of Discord,Showcase,Chaos,SFD,0
"Sivir, Mercenary",Rare,Chaos,SFD,0
"Sivir, Mercenary",Showcase,Chaos,SFD,0
Spirit Wheel,Rare,Chaos,SFD,0
Switcheroo,Rare,Chaos,SFD,0
Temptation,Common,Chaos,SFD,0
Treasure Hunter,Common,Chaos,SFD,0
"Vex, Cheerless",Rare,Chaos,SFD,0
Windsinger,Uncommon,Chaos,SFD,0
Emperor's Dais,Uncommon,Colorless,SFD,0
Forge of the Fluft,Uncommon,Colorless,SFD,0
Forgotten Monument,Uncommon,Colorless,SFD,0
Gold,Common,Colorless,SFD,0
Hall of Legends,Uncommon,Colorless,SFD,0
Marai Spire,Uncommon,Colorless,SFD,0
Minefield,Uncommon,Colorless,SFD,0
Ornn's Forge,Uncommon,Colorless,SFD,0
Power Nexus,Uncommon,Colorless,SFD,0
Ravenbloom Conservatory,Uncommon,Colorless,SFD,0
Rockfall Path,Uncommon,Colorless,SFD,0
Seat of Power,Uncommon,Colorless,SFD,0
Sunken Temple,Uncommon,Colorless,SFD,0
The Papertree,Uncommon,Colorless,SFD,0
Treasure Hoard,Uncommon,Colorless,SFD,0
Veiled Temple,Uncommon,Colorless,SFD,0
Against the Odds,Common,Fury,SFD,0
Angle Shot,Uncommon,Fury,SFD,0
Armed Assailant,Common,Fury,SFD,0
Assembly Rig,Rare,Fury,SFD,0
Battering Ram,Uncommon,Fury,SFD,0
Blast Corps Cadet,Uncommon,Fury,SFD,0
Blood Rush,Common,Fury,SFD,0
Bushwhack,Common,Fury,SFD,0
Detonate,Common,Fury,SFD,0
"Draven, Vanquisher",Rare,Fury,SFD,0
"Draven, Vanquisher",Showcase,Fury,SFD,0
Dunebreaker,Epic,Fury,SFD,0
Eager Drakehound,Common,Fury,SFD,0
Ferrous Forerunner,Rare,Fury,SFD,0
Gem Jammer,Common,Fury,SFD,0
Long Sword,Rare,Fury,SFD,0
"Lucian, Gunslinger",Showcase,Fury,SFD,0
"Lucian, Gunslinger",Epic,Fury,SFD,0
Minotaur Reckoner,Uncommon,Fury,SFD,0
Perched Grimwyrm,Uncommon,Fury,SFD,0
Piercing Light,Rare,Fury,SFD,0
Recurve Bow,Uncommon,Fury,SFD,0
"Rek'Sai, Breacher",Epic,Fury,SFD,0
"Rek'Sai, Breacher",Showcase,Fury,SFD,0
"Rell, Magnetic",Rare,Fury,SFD,0
"Rengar, Pouncing",Rare,Fury,SFD,0
"Rumble, Hotheaded",Rare,Fury,SFD,0
"Rumble, Hotheaded",Showcase,Fury,SFD,0
Seal of Rage,Showcase,Fury,SFD,0
Sentinel Adept,Common,Fury,SFD,0
Serrated Dirk,Common,Fury,SFD,0
Skyfall of Areion,Epic,Fury,SFD,0
Sudden Storm,Uncommon,Fury,SFD,0
"Vayne, Hunter",Showcase,Fury,SFD,0
"Vayne, Hunter",Showcase,Fury,SFD,0
Void Drone,Common,Fury,SFD,0
Void Hatchling,Uncommon,Fury,SFD,0
Purifier,Showcase,"Fury, Body",SFD,0
Purifier,Rare,"Fury, Body",SFD,0
Relentless Pursuit,Epic,"Fury, Body",SFD,0
Glorious Executioner,Rare,"Fury, Chaos",SFD,0
Glorious Executioner,Showcase,"Fury, Chaos",SFD,0
Spinning Axe,Epic,"Fury, Chaos",SFD,0
Danger Zone,Epic,"Fury, Mind",SFD,0
Mechanized Menace,Showcase,"Fury, Mind",SFD,0
Mechanized Menace,Rare,"Fury, Mind",SFD,0
Void Burrower,Rare,"Fury, Order",SFD,0
Void Burrower,Showcase,"Fury, Order",SFD,0
Void Rush,Epic,"Fury, Order",SFD,0
"Ahri, Inquisitive",Showcase,Mind,SFD,0
"Ahri, Inquisitive",Showcase,Mind,SFD,0
Aspiring Engineer,Common,Mind,SFD,0
"Bard, Mercurial",Rare,Mind,SFD,0
Bellows Breath,Rare,Mind,SFD,0
Breakneck Mech,Uncommon,Mind,SFD,0
Bubble Bot,Common,Mind,SFD,0
Card Sharp,Rare,Mind,SFD,0
Chemtech Cask,Common,Mind,SFD,0
Cloth Armor,Common,Mind,SFD,0
Dropboarder,Uncommon,Mind,SFD,0
Experimental Hexplate,Uncommon,Mind,SFD,0
"Ezreal, Dashing",Showcase,Mind,SFD,0
"Ezreal, Dashing",Rare,Mind,SFD,0
Forecaster,Common,Mind,SFD,0
Frigid Touch,Common,Mind,SFD,0
Frostcoat Cub,Common,Mind,SFD,0
Gearhead,Common,Mind,SFD,0
Hextech Anomaly,Rare,Mind,SFD,0
"Jayce, Man of Progress",Rare,Mind,SFD,0
"Ornn, Forge God",Rare,Mind,SFD,0
"Ornn, Forge God",Showcase,Mind,SFD,0
Pickpocket,Uncommon,Mind,SFD,0
Plundering Poro,Common,Mind,SFD,0
Premonition,Epic,Mind,SFD,0
Prize of Progress,Uncommon,Mind,SFD,0
Production Surge,Uncommon,Mind,SFD,0
"Renata Glasc, Mastermind",Showcase,Mind,SFD,0
"Renata Glasc, Mastermind",Epic,Mind,SFD,0
Rocket Barrage,Uncommon,Mind,SFD,0
"Rumble, Scrapper",Epic,Mind,SFD,0
"Rumble, Scrapper",Showcase,Mind,SFD,0
Seal of Insight,Showcase,Mind,SFD,0
Temporal Portal,Uncommon,Mind,SFD,0
The Zero Drive,Epic,Mind,SFD,0
Wages of Pain,Common,Mind,SFD,0
World Atlas,Rare,Mind,SFD,0
Arcane Shift,Epic,"Mind, Chaos",SFD,0
Prodigal Explorer,Rare,"Mind, Chaos",SFD,0
Prodigal Explorer,Showcase,"Mind, Chaos",SFD,0
Chem-Baroness,Showcase,"Mind, Order",SFD,0
Chem-Baroness,Rare,"Mind, Order",SFD,0
Hostile Takeover,Epic,"Mind, Order",SFD,0
Altar of Memories,Rare,Order,SFD,0
"Azir, Sovereign",Epic,Order,SFD,0
"Azir, Sovereign",Showcase,Order,SFD,0
B.F. Sword,Uncommon,Order,SFD,0
Blade of the Ruined King,Epic,Order,SFD,0
Blood Money,Uncommon,Order,SFD,0
Bonds of Strength,Common,Order,SFD,0
Corina Veraza,Epic,Order,SFD,0
"Darius, Executioner",Showcase,Order,SFD,0
"Darius, Executioner",Showcase,Order,SFD,0
Deathgrip,Uncommon,Order,SFD,0
Drag Under,Uncommon,Order,SFD,0
Eminent Benefactor,Common,Order,SFD,0
Eye of the Herald,Common,Order,SFD,0
"Fiora, Worthy",Showcase,Order,SFD,0
"Fiora, Worthy",Epic,Order,SFD,0
Glasc Mixologist,Uncommon,Order,SFD,0
Guards!,Common,Order,SFD,0
Honest Broker,Common,Order,SFD,0
Laurent Duelist,Common,Order,SFD,0
Rally the Troops,Uncommon,Order,SFD,0
"Rek'Sai, Swarm Queen",Rare,Order,SFD,0
"Rek'Sai, Swarm Queen",Showcase,Order,SFD,0
"Renata Glasc, Industrialist",Showcase,Order,SFD,0
"Renata Glasc, Industrialist",Rare,Order,SFD,0
Royal Guard,Common,Order,SFD,0
Sacred Shears,Rare,Order,SFD,0
Sandshifter,Common,Order,SFD,0
Seal of Unity,Showcase,Order,SFD,0
"Soraka, Wanderer",Rare,Order,SFD,0
"Soraka, Wanderer",Showcase,Order,SFD,0
"Soraka, Wanderer",Showcase,Order,SFD,0
Trove Golem,Rare,Order,SFD,0
Trusty Ramhound,Common,Order,SFD,0
Undertitan,Rare,Order,SFD,0
Unsung Hero,Uncommon,Order,SFD,0
Vanguard Armory,Uncommon,Order,SFD,0
"Xin Zhao, Vigilant",Rare,Order,SFD,0
Zaun Punk,Common,Order,SFD,0
